timestamps,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,press_value1,press_value2,rot_vec_xsin,rot_vec_ysin,rot_vec_zsin,rot_vec_cos,step_step,labelWalk,labelStand,labelJumpshot,labelLayup,labelFadeaway,labelRun,labelCrossover,pca_1,pca_2,pca_3,pca_4,pca_5,cluster,silhouette
2018-06-22 08:52:53.452,-8.42899032692,-12.1882271842,2.48088720192,-2.93714006538,-9.14773957692,0.0125524305769,-1.27891366077,1.82983954673,-1.38549775252,-5.32210316404,-2.77579564769,2.4409798,5.1755370628,48.20513904,17.494628856,1017.06317333,1009.203175,,,,,295.5,0,0,0,0,0,1,0,-0.391090813265,-0.421812908012,0.444459548245,-0.116004096488,0.136839318282,0,0.515053084335
2018-06-22 08:52:53.702,-9.01633661692,-13.1463223142,0.240422448654,-2.23456260577,-9.23230440385,1.68067562792,1.53639544029,-3.82812647058,1.06145506579,-6.72258569821,-3.77410464712,-1.32786384404,8.72785129731,49.3142934615,8.10183013515,1017.13233143,1009.27233571,,,,,296.0,0,0,0,0,0,1,0,-0.335401385108,-0.378494215036,0.147019375042,0.353344198629,-0.346372770625,0,0.531714373782
2018-06-22 08:52:53.952,0.257370000192,-4.68994847173,-2.95919565596,-2.89766788462,-8.61882110577,3.53710719231,-0.101284613846,0.113380127885,0.705695810346,3.37720701808,3.74560313577,-6.26687863269,24.04962164,45.180237,-4.782714824,1017.17997,1009.31999,,,,,297.0,0,0,0,0,0,1,0,-0.322057163144,-0.0509601689565,-0.120696785792,0.0825649611661,0.249023481896,0,0.34209840027
2018-06-22 08:52:54.202,-8.447811347,-15.6171412231,1.66778769231,-3.20970471961,-9.00168785294,0.563612318431,-1.43666956388,2.17866017971,-1.23306215635,-5.16839332885,-5.81615335279,1.60145980885,18.338134808,44.38842788,11.137756306,1017.15821714,1009.29823429,,,,,297.5,0,0,0,0,0,1,0,-0.30963519101,-0.390154637192,0.430309840815,0.0253930423008,0.210532246166,0,0.528813426708
2018-06-22 08:52:54.452,-9.19047703216,-11.9284155843,0.975012991569,-2.08017644615,-9.35877254808,1.23046124098,1.73858463,-3.33210811255,0.992727248118,-6.7783818649,-2.12536256275,0.00907781921569,14.1883263269,47.0034085,6.22271025269,1017.175535,1009.31555,,,,,298.0,0,0,0,0,0,1,0,-0.298238743239,-0.344034384352,0.204854608771,0.296169754225,-0.335633998552,0,0.511858241296
2018-06-22 08:52:54.702,0.034054105,-7.47933524712,0.8001594,-2.96096205962,-8.57484614423,3.53008958269,-0.396428618173,-0.628498080288,0.941442928115,2.67777700558,0.7043116005,-2.75957407981,25.14044184,41.15441916,-11.038207968,1017.18435429,1009.32438571,,,,,299.0,0,0,0,0,0,1,0,-0.329728907126,-0.0309420076409,-0.0529723103233,0.0964446390822,0.102474750257,0,0.523397386396
2018-06-22 08:52:54.952,-8.27566595385,-14.2880208673,-4.87846939731,-3.46441062115,-8.84624617308,0.884415226808,-1.2621947049,2.723965575,-1.06723491779,-4.07910820935,-5.22667820077,-5.58002871923,23.4342721538,41.1344672692,4.49394816462,1017.16345,1009.30345,,,,,299.5,0,0,0,0,0,1,0,-0.296499638665,-0.361994885913,0.253624191155,0.183800403191,0.442936147406,0,0.524724918888
2018-06-22 08:52:55.202,-7.81030769256,-9.32116463288,2.98337905867,-2.35911390962,-9.391559875,0.170660625385,1.49830949977,-2.66837926842,0.566312060769,-5.19894572558,0.611831754808,3.11465115558,17.72247324,44.10113532,6.7333984428,1017.16672286,1009.30672857,,,,,300.0,0,0,0,0,0,1,0,-0.306849460288,-0.305537490694,0.302146627325,0.119329552853,-0.323596226227,0,0.460218268442
2018-06-22 08:52:55.452,-0.998493458846,-8.15185723019,-0.0312086648077,-3.22244944038,-8.36813105385,3.78740906154,-0.384176113462,-0.573460181154,1.02744528042,2.41078690615,0.119273676346,-4.32383655,24.58294672,38.03051784,-16.04626472,1017.21159,1009.35161667,,,,,300.5,0,0,0,0,0,1,0,-0.308547786517,0.000310349416345,-0.0789524029014,0.163567784745,0.140957801348,0,0.59153192499
2018-06-22 08:52:55.702,-8.49668005192,-14.4463157192,-5.36683539481,-3.80170170962,-8.72734519231,1.45223004006,-0.464259806538,2.58202069702,-1.119604845,-4.20964318788,-5.57544926346,-4.79918525577,25.2188461538,38.2658150385,-2.29386544615,1017.18970286,1009.32971429,,,,,301.0,0,0,0,0,0,1,0,-0.28022073827,-0.31061690691,0.23544217925,0.238833808997,0.41735594849,0,0.513954567045
2018-06-22 08:52:55.952,-6.85626161519,-8.12291337192,3.69565756552,-2.67201957115,-9.33153594231,-0.441073037019,0.732971776327,-2.26256093367,0.482283077615,-4.29224305029,1.82066999231,4.11353426019,17.93157952,41.22259544,8.52282708,1017.17327667,1009.31328333,,,,,301.5,0,0,0,0,0,1,0,-0.3019186065,-0.285517733386,0.350522227485,0.0256227529394,-0.286151178868,0,0.40892372319
2018-06-22 08:52:56.202,-0.749456235577,-7.455315835,-4.30391604827,-3.48621571569,-8.12030500196,4.12644302549,-0.115850001731,-1.02535071788,0.925476659827,2.85361987404,0.38219877902,-8.58199474067,24.8491140769,36.2517723077,-15.7849825577,1017.23902571,1009.37904286,,,,,302.0,0,0,0,0,0,1,0,-0.283206783398,0.00774871644904,-0.190435241528,0.292008394351,0.215258250928,0,0.509510030334
2018-06-22 08:52:56.452,-9.86534590647,-15.5893404804,-2.45939191745,-4.48012800385,-8.43466116154,1.60168044962,0.0637850322157,3.02276909745,-0.946327656657,-4.75134861192,-7.17494322231,-3.91689796462,28.14758296,37.26867688,-1.9877319324,1017.23408333,1009.37408667,,,,,303.0,0,0,0,0,0,1,0,-0.248069913524,-0.277895115736,0.314805128914,0.271359707337,0.383281388152,0,0.50905810183
2018-06-22 08:52:56.702,-5.99774612231,-3.68882780679,4.57313423462,-2.429921225,-9.33318118269,-1.45025739794,0.382591833327,-1.27972058625,-0.2318966175,-3.51760099994,5.86480087288,6.22879814798,17.83905022,41.89129624,14.731445288,1017.20950714,1009.34952857,,,,,303.5,0,0,0,0,0,1,0,-0.272574754949,-0.255603541734,0.453757517906,-0.185647501125,-0.230542806766,1,0.0176728263653
2018-06-22 08:52:56.952,-1.90224338654,-13.6673592954,-3.92244489404,-3.60055793077,-8.26262946731,3.54846691154,0.423873601346,-2.20717208885,1.25100003827,1.57025963462,-4.79113613248,-7.49435899115,26.6160818846,37.0039718462,-14.0007605192,1017.23652,1009.37653333,,,,,304.0,0,0,0,0,0,1,0,-0.27154243835,-0.12342684198,-0.169592029006,0.47295645535,0.0579407520941,0,0.614726407826
2018-06-22 08:52:57.202,-4.288166135,-13.0985110354,-2.66745547365,-4.57872953846,-8.38970093462,1.97280320163,0.193260488654,3.10035678242,-0.656685754788,0.483832871154,-4.56687799423,-5.58297616846,29.9542848,35.3476564,-6.429565452,1017.24696857,1009.38698571,,,,,305.0,0,0,0,0,0,1,0,-0.249396600218,-0.170913423339,0.127155530158,0.212268512263,0.446340872097,0,0.628161804123
2018-06-22 08:52:57.452,-10.3390156162,-4.69160493585,4.75609326442,-2.49954203654,-9.26004339423,-1.86760671615,-0.429312197115,0.0147725646827,-0.535859327827,-7.77700111981,4.476818345,6.33780519896,17.8813053846,39.9501506923,14.1899695731,1017.15138,1009.2914,,,,,305.5,0,0,0,0,0,1,0,-0.319804886034,-0.304310985099,0.624265288064,-0.209796530783,-0.130121449194,0,0.0894232492521
2018-06-22 08:52:57.702,-4.80860431923,-16.5476276662,-0.951295419038,-4.08068782115,-8.38517198462,2.34906746092,0.794754616642,-3.10879252808,1.34328783246,-0.488256922115,-7.44225480942,-3.20293730115,25.41564932,35.51800544,-7.685791112,1017.16038,1009.30038571,,,,,306.0,0,0,0,0,0,1,0,-0.327522720762,-0.234679007085,0.00960119860978,0.490552682913,-0.150630609009,0,0.594538351727
2018-06-22 08:52:57.952,0.615029186275,-8.04730347255,-3.00518886863,-4.7161498549,-8.18588750588,2.48413265686,0.305965650255,2.65103747647,-0.135488770335,5.32193644346,0.0678992519231,-4.94972968538,27.99359128,33.74145504,-8.18127444,1017.1849,1009.32492667,,,,,307.0,0,0,0,0,0,1,0,-0.319201230776,-0.0525549989952,-0.0204781350879,0.0833622502271,0.433779981411,0,0.539110834103
2018-06-22 08:52:58.202,-12.2276895663,-9.20626307885,2.71358755654,-2.63244293269,-9.24342016346,-1.36080404662,-0.619983967025,1.57420289969,-1.51888920288,-9.99470621518,0.0917836133333,3.79659076471,16.5850126923,38.7073221538,13.5938791192,1017.09132714,1009.23133571,,,,,307.5,0,0,0,0,0,1,0,-0.37350692558,-0.388698714618,0.64405338381,-0.121406523746,0.0571928893004,0,0.337634131805
2018-06-22 08:52:58.452,-7.26189159115,-15.890337174,-0.560989086346,-3.38578216154,-8.78748659808,1.62540899458,1.31845708687,-3.62243976596,1.59745817846,-4.04744622096,-5.84287552096,-2.30297955456,23.7008058,37.45385752,-0.7092895256,1017.10124667,1009.24125333,,,,,308.0,0,0,0,0,0,1,0,-0.372315311393,-0.319694982166,0.105106639757,0.472036256151,-0.267945745176,0,0.566153359846
2018-06-22 08:52:58.702,0.385754019231,-5.81986730923,-3.50508143635,-4.28289605577,-8.31173102885,2.75019396154,-0.199859619615,1.41429814212,0.290525874154,5.19198923462,2.74369678462,-5.77363205712,29.8399116923,32.9211893077,-7.80974168077,1017.12551429,1009.26553857,,,,,309.0,0,0,0,0,0,1,0,-0.376231175228,-0.0294810574111,-0.0508000976014,0.0744648594843,0.377364039205,0,0.419505108513
2018-06-22 08:52:58.952,-8.80250018038,-12.0455316958,2.11957257885,-3.24788170192,-9.01646471154,-0.748479819731,-0.866668992692,2.27268629002,-1.66663654365,-5.64249056442,-3.28549838769,2.11558400962,21.25988766,36.09716804,13.580444268,1017.05368,1009.193705,,,,,309.5,0,0,0,0,0,1,0,-0.414006995401,-0.380935065947,0.52611007433,-0.0631820001884,0.182291089307,0,0.509172919131
2018-06-22 08:52:59.202,-7.58345033115,-14.1943785077,1.54446467162,-2.98303140769,-9.10247632308,0.425703422788,1.65670160469,-2.71408697788,1.38747229519,-4.58872764308,-4.09904247385,1.19084914935,21.66833504,38.8337404,9.047302244,1017.08202857,1009.22202857,,,,,310.0,0,0,0,0,0,1,0,-0.385505850879,-0.371284348379,0.24298464247,0.308405127777,-0.310130265361,0,0.558175453725
2018-06-22 08:52:59.452,-0.956114546154,-4.43276623877,0.0933101238462,-3.90481006923,-8.31167525769,3.22245695769,-0.399459545962,0.230467283077,0.333932145308,2.67693010865,3.6344078325,-3.29384048654,30.4808398462,36.0693125,-10.0553072692,1017.1452,1009.28521,,,,,311.0,0,0,0,0,0,1,0,-0.37441842871,0.0186745229781,0.0376115350885,0.0337778314277,0.216696431009,0,0.279607875792
2018-06-22 08:52:59.702,-6.07698434404,-14.7222243519,-4.08248754058,-3.61486013077,-8.86329489423,0.0239353622115,-0.917852257115,2.64040463321,-1.5214855449,-2.94844076462,-6.10561161788,-3.58638734231,25.09735102,39.18597404,11.3499755372,1017.11126571,1009.25128,,,,,311.5,0,0,0,0,0,1,0,-0.352579441403,-0.414315092179,0.295335518232,0.143924265939,0.386533337916,0,0.572733878215
2018-06-22 08:52:59.952,-7.49016435451,-10.0294521637,2.98540630592,-2.24005627059,-9.39492471569,-0.656430469098,1.28486364271,-2.15770257778,0.895682236647,-5.26957393869,0.38427665098,3.46351587773,18.32000734,43.47430432,14.824157712,1017.12648,1009.2665,,,,,312.0,0,0,0,0,0,1,0,-0.344890068237,-0.372250286637,0.348300042887,0.0953875498528,-0.311716337561,0,0.491897862036
2018-06-22 08:53:00.202,0.571797286154,-6.02923937975,-2.22312749538,-3.83420725769,-8.33913865192,3.28042509423,-0.427463825673,-0.656067463577,0.594000012962,4.43669812981,2.25641071225,-5.66253012974,30.5952219231,38.4364789615,-12.4859150231,1017.1779,1009.31792286,,,,,312.5,0,0,0,0,0,1,0,-0.338384943095,-0.00898287540051,-0.0996795028292,0.152341126242,0.216506624564,0,0.43586276001
2018-06-22 08:53:00.452,-9.67735379615,-16.853035034,-2.98910525923,-3.673479375,-8.84056317308,1.15235761163,-0.261768345192,2.38993807615,-1.19838421371,-5.91103821617,-8.01260344846,-4.97729973269,27.65356448,41.04962176,1.3005981136,1017.18213333,1009.32216,,,,,313.0,0,0,0,0,0,1,0,-0.295912181927,-0.372744582486,0.301992368818,0.296749929182,0.354835167254,0,0.504013925503
2018-06-22 08:53:00.702,-7.13364667481,-5.52393962673,2.85517947442,-1.29926929865,-9.63404569231,-0.526270193769,1.0477702805,-1.55196792522,-0.142823435288,-5.62240796077,4.41863986827,3.61200660615,14.1397329231,46.4480471923,10.0648146473,1017.18984286,1009.32988286,,,,,313.5,0,0,0,0,0,1,0,-0.301508467468,-0.297840356042,0.351352970235,-0.0656040494263,-0.230607997205,0,0.256532494676
2018-06-22 08:53:00.952,-0.720651475346,-10.1797282315,-4.22136333269,-2.96129730385,-8.68893928846,3.30959720385,-0.394338460096,-2.44569455808,1.428035438,2.11280575269,-1.75120201231,-7.49357789192,23.6975708,41.91912844,-15.509582464,1017.22087333,1009.36091333,,,,,314.0,0,0,0,0,0,1,0,-0.290621410558,-0.111523415935,-0.204588183673,0.365251483183,0.0768802865167,0,0.591403919334
2018-06-22 08:53:01.202,-4.89824178288,-14.9865409319,-1.409520625,-3.22466537308,-8.84141780769,2.63042575385,0.467303341212,1.82080724365,-0.749782852096,-0.748145267308,-3.96870834942,-4.06728743462,25.88842776,42.57452396,-12.121154824,1017.24892143,1009.38892571,,,,,315.0,0,0,0,0,0,1,0,-0.259725753678,-0.200940274717,0.0811384808643,0.226279995539,0.309957168558,0,0.614990484844
2018-06-22 08:53:01.452,-8.75588726827,-5.09907469269,5.81026955929,-1.36447578058,-9.64757326923,-0.364941410231,-0.25072655275,-0.765850360808,-0.918557384308,-7.832886963,4.29921429231,5.94665809423,15.7895601154,48.4593315,3.25288033923,1017.23650833,1009.37652833,,,,,315.5,0,0,0,0,0,1,0,-0.270002843603,-0.248527128576,0.497033906862,-0.180943644131,-0.168443164391,0,0.0795994350431
2018-06-22 08:53:01.702,-7.95118237392,-16.8495145578,-2.23972216745,-2.05955931412,-8.98654671569,3.06802745882,0.396408975294,-4.04966468627,2.09827917608,-6.00776060667,-7.99638749588,-5.17754605733,15.42089862,44.9578858,-19.8375856,1017.2815,1009.42153571,,,,,316.0,0,0,0,0,0,1,0,-0.228810459411,-0.251516798651,-0.0632355010569,0.593817414787,-0.21513247983,0,0.540066451738
2018-06-22 08:53:01.952,2.56741010058,-7.76541690327,-3.198431845,-3.12831105577,-8.84036122115,2.75630354615,0.271886379269,1.84117830594,-0.0227669966154,5.95510331769,0.957791979442,-5.73574126731,19.2021884615,43.9959013077,-21.6364346538,1017.2727,1009.4127,,,,,317.0,0,0,0,0,0,1,0,-0.249393116389,-0.0414762836002,-0.196020546072,0.0750693976517,0.393687926942,0,0.474359603167
2018-06-22 08:53:02.202,-11.4449151217,-11.2062950125,4.23675888731,-1.75015911519,-9.52396469231,-0.449667956577,-1.05559275527,0.873830650577,-1.45138755635,-9.68994728058,-1.86486734615,4.42049450962,16.57781976,49.14562984,-5.1235351124,1017.15249286,1009.29252429,,,,,317.5,0,0,0,0,0,1,0,-0.330398087598,-0.353652942292,0.535979284004,-0.0787142783157,0.0278570433999,0,0.37718284694
2018-06-22 08:53:02.452,-8.11161919096,-15.3075462038,-1.04857285981,-2.29306848558,-9.07333466346,2.28187334577,1.27608490802,-3.87560946538,1.79830433788,-5.79572420135,-5.92482141192,-3.41478147827,13.1605882692,46.1715109231,-21.2029090192,1017.227775,1009.367785,,,,,318.0,0,0,0,0,0,1,0,-0.270968430563,-0.260424496551,-0.0159984587833,0.507971465474,-0.262309810886,0,0.553671077087
2018-06-22 08:53:02.702,0.299290295385,-6.48497858635,-4.12233731019,-3.58882740385,-8.54448846154,3.06806424038,-0.145467615308,0.8628105825,0.593130548725,4.14873013327,2.34393662442,-7.02122885577,16.56695564,43.55847188,-27.20349124,1017.26389143,1009.40392286,,,,,319.0,0,0,0,0,0,1,0,-0.25606560766,-0.00294525292685,-0.198745587178,0.135088760396,0.357389160169,0,0.452762844349
2018-06-22 08:53:02.952,-8.10080603019,-12.9174848192,2.80538971154,-2.91276190962,-9.14492303846,-0.166300990212,-1.196433138,1.94838333471,-1.73868472769,-4.84953534817,-4.00983072115,2.46486427885,22.220581,45.847351,-11.698181108,1017.155485,1009.295505,,,,,319.5,0,0,0,0,0,1,0,-0.328428338813,-0.304691262603,0.416099485459,-0.0322697389854,0.211618658064,0,0.523247961174
2018-06-22 08:53:03.202,-9.04412963442,-13.0571902756,0.584023434231,-2.34291523269,-9.24798722115,1.15276525042,1.64720857846,-3.27726420904,1.38904719067,-6.82495513308,-3.07596548269,-0.536360558269,16.0720238269,45.6378059231,-16.9585594231,1017.22121,1009.36123571,,,,,320.0,0,0,0,0,0,1,0,-0.271804031159,-0.27164192396,0.134341160605,0.37308925647,-0.289947344298,0,0.528247714899
2018-06-22 08:53:03.452,0.540918853846,-5.58417389538,-1.45171735731,-3.32460221923,-8.53784500962,3.34595966346,-0.282652050885,-0.0551132863462,0.526050558577,3.91213275423,2.93671115481,-5.08815482115,11.24218758,41.96569824,-28.87896732,1017.30826667,1009.44826667,,,,,321.0,0,0,0,0,0,1,0,-0.23499658702,0.0547244150717,-0.179773661363,0.0873189215856,0.230917442536,0,0.399778326668
2018-06-22 08:53:03.702,-6.12630294549,-15.5582810545,-2.073021144,-3.42346648431,-8.91268038235,0.970217763,-1.30097991543,2.12693456778,-1.42069618176,-1.93232436275,-5.70527357157,-3.10946638235,18.89727772,42.7928466,-19.868469308,1017.20322857,1009.34325143,,,,,321.5,0,0,0,0,0,1,0,-0.286880894546,-0.272013389892,0.167708212273,0.149583614715,0.385687318351,0,0.586253218653
2018-06-22 08:53:03.952,-7.85922326385,-9.05100572346,2.51507601692,-1.763787725,-9.50861003846,0.41281822539,1.55348675317,-2.31425094565,0.623394010385,-6.12839543731,0.565690578846,2.15210931865,9.75265503462,47.5746743077,-16.2626412654,1017.24221167,1009.38222333,,,,,322.0,0,0,0,0,0,1,0,-0.260804244876,-0.234381760816,0.198150789036,0.138047250425,-0.265717194165,0,0.462048349929
2018-06-22 08:53:04.202,0.261558229808,-8.27002570404,-1.75615867212,-3.12051928846,-8.48924695192,3.65443282115,-0.740124920385,-1.1566995436,1.15570479652,3.31802695865,0.392202654346,-5.62140541731,5.020507824,42.79827872,-27.86041272,1017.33083,1009.47086571,,,,,322.5,0,0,0,0,0,1,0,-0.216455061368,0.0144299884008,-0.235151779947,0.191716009584,0.142347827101,0,0.573210510574
2018-06-22 08:53:04.452,-9.21098269173,-15.9782277481,-2.8404287626,-3.65377724231,-8.71415655769,2.0861688021,-0.253579946346,2.09904773023,-0.957207599885,-5.68763077058,-6.75191417808,-3.20764363885,11.1050532654,45.128397,-24.9393169038,1017.32813333,1009.46813333,,,,,323.0,0,0,0,0,0,1,0,-0.183463441003,-0.233171399648,0.171898420683,0.272790583547,0.330763081499,0,0.519615745715
2018-06-22 08:53:04.702,-8.24741214154,-5.46292174183,3.39301183985,-1.66558171154,-9.58073567308,-0.0440083235577,0.863334071154,-1.76523266623,-0.0964217565385,-6.66343320769,4.44152127692,3.47580468454,1.4324340832,50.508728,-15.90527344,1017.34819286,1009.4882,,,,,323.5,0,0,0,0,0,1,0,-0.170670796214,-0.185764351762,0.271326580495,-0.0335966295342,-0.220429707722,0,0.214866842923
2018-06-22 08:53:04.952,-0.379903670577,-10.6417271808,-4.65382003212,-2.96823886923,-8.45681565769,3.86186029231,-0.421264068654,-2.48598920231,1.77795614942,2.39000541,-2.33246294075,-8.602318725,-1.7380981404,46.9255372,-26.53491212,1017.4405,1009.58051333,,,,,324.0,0,0,0,0,0,1,0,-0.111474527294,-0.0447481033054,-0.3537447552,0.402148968266,0.0698124518776,0,0.583260132276
2018-06-22 08:53:05.202,-7.08808929308,-15.7837200973,-1.97961182308,-3.93573968077,-8.60335247115,2.29057608135,0.109887053077,2.60855924769,-0.887582339615,-2.75933064096,-7.36361846212,-4.44332341788,6.05140100769,48.8863432692,-22.5674555385,1017.40065714,1009.54066857,,,,,325.0,0,0,0,0,0,1,0,-0.124903042909,-0.206177533321,0.0834823875417,0.268944470634,0.368755051688,0,0.567872305521
2018-06-22 08:53:05.452,-7.395521245,-3.02385328315,5.40928826577,-2.14256899808,-9.48065135577,-0.981062487904,0.0287698637115,-0.873175987577,-0.392399712173,-5.30784557135,6.42390148654,6.61575185269,-0.1091308532,52.53405764,-9.605834904,1017.340515,1009.480525,,,,,325.5,0,0,0,0,0,1,0,-0.174605242848,-0.182925678155,0.388276924667,-0.225654294684,-0.185014162185,1,0.106317816967
2018-06-22 08:53:05.702,-5.29158321392,-16.2636009575,-2.52305964608,-3.37799298627,-8.38890468627,3.43754762765,0.406110276804,-3.40652466686,1.64872681902,-1.51137564538,-6.76069592492,-6.27133742027,-0.609999448077,49.3767958077,-23.8629854231,1017.37997571,1009.51999,,,,,326.0,0,0,0,0,0,1,0,-0.152350933925,-0.179580058121,-0.194338922095,0.546081986214,-0.109773550176,0,0.58572222154
2018-06-22 08:53:05.952,0.00939009486538,-10.4126589835,-2.06023025365,-4.30272448269,-8.41380388462,2.44989169808,0.332056772423,3.31688631346,-0.363234011115,3.9817706,-1.52848950588,-3.79079945294,6.065124558,49.55249024,-21.13739016,1017.38943333,1009.52946,,,,,327.0,0,0,0,0,0,1,0,-0.144883839025,-0.0817880983124,-0.0792803305387,0.0722852037466,0.444073769971,0,0.632682351476
2018-06-22 08:53:06.202,-12.0103107685,-7.20839396529,3.51380334852,-2.53684661154,-9.31260139423,-1.30946484317,-0.662615847956,0.445939577538,-1.0014715864,-9.32787951423,2.06334031962,4.91349480942,0.9082031242,52.09973116,-8.712341356,1017.29067143,1009.43068857,,,,,327.5,0,0,0,0,0,1,0,-0.205321247887,-0.298340633625,0.517580064898,-0.12744326358,-0.0318198150878,0,0.251510651189
2018-06-22 08:53:06.452,-6.47722946096,-16.1278713325,-0.803813955962,-3.62301934231,-8.51063858462,2.53298512548,0.984004677873,-3.73412293327,1.65685271923,-2.62250745077,-7.28432556,-3.14906777788,0.367854178615,48.1034496923,-20.0310926154,1017.31213333,1009.45214,,,,,328.0,0,0,0,0,0,1,0,-0.207188808025,-0.230358397233,-0.0756839477432,0.513821152778,-0.234733301201,0,0.577789608331
2018-06-22 08:53:06.702,-0.420489030769,-7.04085039519,-1.60831018365,-4.40936624231,-8.21003709231,2.82803719038,-0.0554105275,2.45181391354,0.27055476125,4.20631666552,1.91844264346,-5.71517346231,4.39941402396,47.86895776,-19.04919436,1017.30759143,1009.44761143,,,,,329.0,0,0,0,0,0,1,0,-0.226563276496,-0.0241534508677,-0.108144041873,0.0417286138924,0.410462211378,0,0.521965000981
2018-06-22 08:53:06.952,-9.65462230731,-10.8666062121,0.494568790577,-3.12861950769,-9.03610779808,-1.16526648858,-0.601788451731,1.96235099142,-1.7649753225,-6.42555181058,-1.97246868269,1.9277079475,2.90462786,49.3404680769,-8.78401533462,1017.20252,1009.34254,,,,,329.5,0,0,0,0,0,1,0,-0.281169593032,-0.355784473498,0.414623894114,-0.0535464505257,0.185334297299,0,0.486397371649
2018-06-22 08:53:07.202,-7.70953160981,-14.8400739092,1.39256698185,-3.39970331923,-8.8247158,1.32134555596,1.6563609175,-3.24004685385,1.55242978448,-4.37264872673,-5.59760988346,0.193571047692,0.515869148,47.83648684,-15.6969604,1017.19877143,1009.33879429,,,,,330.0,0,0,0,0,0,1,0,-0.300925679311,-0.28975893994,0.0710035705316,0.382991072283,-0.314305009596,0,0.553741348125
2018-06-22 08:53:07.452,2.66362853654,-2.67698641565,-3.13750725,-4.18132966863,-8.13243681765,3.3539733451,-0.365156031346,1.24828338577,0.101332742013,6.83552801346,5.2494114875,-6.74435585058,2.76300050978,46.75122096,-19.24530022,1017.18565333,1009.32569333,,,,,331.0,0,0,0,0,0,1,0,-0.348456946824,0.0334681541608,-0.228980401673,-0.0296836856848,0.393579820361,0,0.138453954709
2018-06-22 08:53:07.702,-10.3889056333,-16.8559886745,1.24216466137,-3.20787234423,-9.02139689423,-0.0648728033654,-1.17450729657,1.74940550618,-1.71374691706,-7.24007724478,-7.14455617471,1.23867035294,1.22756958577,48.6223072308,-12.4923706615,1017.12838286,1009.2684,,,,,331.5,0,0,0,0,0,1,0,-0.354604815616,-0.408559459337,0.377551442312,0.0715955273611,0.188926171746,0,0.482327004908
2018-06-22 08:53:07.952,-7.49385687423,-12.6591065048,2.06623781788,-2.627028175,-9.26753668846,0.169067958904,1.61755782385,-2.49647759067,1.37724187212,-4.96409559923,-2.99883703462,1.935186525,-3.74468996,49.49609388,-10.899169904,1017.12188,1009.2619,,,,,332.0,0,0,0,0,0,1,0,-0.363138590827,-0.345438022546,0.137908965194,0.214292418673,-0.31128242507,0,0.552667733404
2018-06-22 08:53:08.202,-1.00231316635,-6.194941015,-0.814996521731,-4.10509079808,-8.03840647115,3.62737170769,-0.644654191692,-0.474288065577,0.414345667248,3.23820515769,1.93765089681,-4.86067248077,2.20454289953,46.9683132308,-19.2183274808,1017.13292857,1009.27295714,,,,,332.5,0,0,0,0,0,1,0,-0.397995360526,-0.0259773036065,-0.126706277915,0.0815514522904,0.192627868382,0,0.467778272982
2018-06-22 08:53:08.452,-6.97710094933,-14.3685954096,-4.92416329038,-3.93435608077,-8.67729668077,0.601616553462,-0.787420719038,2.97649002367,-1.39057188135,-3.18329803077,-5.13073248058,-5.84934031288,4.0115356004,47.0498046,-13.219360332,1017.14429,1009.28432333,,,,,333.0,0,0,0,0,0,1,0,-0.337313046661,-0.346471990968,0.137098118025,0.159348130576,0.469022126416,0,0.547349578203
2018-06-22 08:53:08.702,-7.150717525,-7.49544086038,3.43948916712,-2.09506854231,-9.40816744231,-1.17311686748,1.09141041781,-1.70403876532,0.497670973788,-4.87423189865,2.61984518077,4.70981423105,-6.345642052,48.21740736,-6.3391113896,1017.13660571,1009.27664286,,,,,333.5,0,0,0,0,0,1,0,-0.353172848191,-0.311610914069,0.269982908102,-0.0547882613832,-0.28183276805,0,0.376393053489
2018-06-22 08:53:08.952,0.72723768,-8.28635962346,-4.72431651808,-4.09603365192,-8.16797437115,3.35724855769,-0.293213483827,-1.27603032038,1.05368980996,4.87840031135,-0.182266207692,-8.292791585,0.127763006615,47.1154432308,-15.7692542115,1017.15819,1009.2982,,,,,334.0,0,0,0,0,0,1,0,-0.36263332667,-0.101089763809,-0.289022740067,0.251731059656,0.189307615084,0,0.512052124515
2018-06-22 08:53:09.202,-11.0258475058,-16.6382789096,-2.1366633275,-4.17206288846,-8.57454131154,1.40735593058,-0.179817199538,2.74342053114,-1.10304055096,-6.33498609808,-8.54847535,-3.71455753077,1.6256103616,48.85144032,-13.320251484,1017.12761429,1009.26763714,,,,,335.0,0,0,0,0,0,1,0,-0.360321447357,-0.363198244292,0.246120576183,0.241156050262,0.346640318551,0,0.480196036036
2018-06-22 08:53:09.452,-5.28248181569,-3.12329790706,4.55505101122,-1.97851046863,-9.42872167647,-1.47423597056,0.699914971176,-1.2218642749,-0.107350673765,-3.23394987294,6.51408433843,6.32927377765,-9.16419393846,50.5549501538,-5.46247042077,1017.11821667,1009.25824167,,,,,335.5,0,0,0,0,0,1,0,-0.377300263284,-0.257275224766,0.294007779302,-0.253878209452,-0.241029742658,1,0.092689916567
