sensor_type,device_type,timestamps,x,y,z
AK09911 Magnetometer,smartphone,1528370395999000000,-15.390015,19.007874,-35.85968
AK09911 Magnetometer,smartphone,1528370396019000000,-15.390015,19.007874,-35.85968
AK09911 Magnetometer,smartphone,1528370396038000000,-17.108154,20.347595,-34.37195
AK09911 Magnetometer,smartphone,1528370396059000000,-17.059326,19.018555,-35.847473
AK09911 Magnetometer,smartphone,1528370396079000000,-17.034912,18.365479,-35.1532
AK09911 Magnetometer,smartphone,1528370396099000000,-16.22467,19.023132,-34.422302
AK09911 Magnetometer,smartphone,1528370396119000000,-16.165161,19.319153,-34.599304
AK09911 Magnetometer,smartphone,1528370396139000000,-17.810059,18.740845,-33.177185
AK09911 Magnetometer,smartphone,1528370396159000000,-16.165161,19.387817,-33.16803
AK09911 Magnetometer,smartphone,1528370396179000000,-17.76123,17.422485,-33.21991
AK09911 Magnetometer,smartphone,1528370396199000000,-16.116333,18.06488,-33.927917
AK09911 Magnetometer,smartphone,1528370396218000000,-16.90216,16.752625,-33.96454
AK09911 Magnetometer,smartphone,1528370396239000000,-15.85083,17.4057,-34.306335
AK09911 Magnetometer,smartphone,1528370396258000000,-15.0894165,19.367981,-35.679626
AK09911 Magnetometer,smartphone,1528370396279000000,-15.016174,17.399597,-34.31244
AK09911 Magnetometer,smartphone,1528370396298000000,-14.205933,18.043518,-35.72998
AK09911 Magnetometer,smartphone,1528370396319000000,-15.85083,17.401123,-35.021973
AK09911 Magnetometer,smartphone,1528370396339000000,-15.899658,18.719482,-34.979248
AK09911 Magnetometer,smartphone,1528370396359000000,-15.85083,17.4057,-34.306335
AK09911 Magnetometer,smartphone,1528370396379000000,-16.734314,18.72406,-34.973145
AK09911 Magnetometer,smartphone,1528370396399000000,-15.899658,18.728638,-33.546448
AK09911 Magnetometer,smartphone,1528370396419000000,-15.826416,16.741943,-35.04486
AK09911 Magnetometer,smartphone,1528370396438000000,-15.875244,18.055725,-35.716248
AK09911 Magnetometer,smartphone,1528370396459000000,-15.960693,18.650818,-36.65161
AK09911 Magnetometer,smartphone,1528370396478000000,-13.575745,18.467712,-34.461975
AK09911 Magnetometer,smartphone,1528370396499000000,-14.4104,18.447876,-38.035583
AK09911 Magnetometer,smartphone,1528370396518000000,-17.749023,18.486023,-35.861206
AK09911 Magnetometer,smartphone,1528370396538000000,-15.245056,18.478394,-34.449768
AK09911 Magnetometer,smartphone,1528370396559000000,-16.532898,20.826721,-34.169006
AK09911 Magnetometer,smartphone,1528370396578000000,-14.790344,18.832397,-34.96399
AK09911 Magnetometer,smartphone,1528370396599000000,-14.76593,18.177795,-34.269714
AK09911 Magnetometer,smartphone,1528370396618000000,-13.980103,19.487,-34.947205
AK09911 Magnetometer,smartphone,1528370396639000000,-17.34314,20.167542,-34.899902
AK09911 Magnetometer,smartphone,1528370396658000000,-13.121033,18.821716,-34.976196
AK09911 Magnetometer,smartphone,1528370396678000000,-14.814758,19.496155,-34.225464
AK09911 Magnetometer,smartphone,1528370396699000000,-16.48407,19.49768,-35.64453
AK09911 Magnetometer,smartphone,1528370396718000000,-15.698242,20.811462,-35.60791
AK09911 Magnetometer,smartphone,1528370396738000000,-14.839172,20.150757,-34.91974
AK09911 Magnetometer,smartphone,1528370396759000000,-16.506958,20.187378,-31.32782
AK09911 Magnetometer,smartphone,1528370396778000000,-14.839172,20.150757,-34.91974
AK09911 Magnetometer,smartphone,1528370396798000000,-14.945984,18.598938,-34.269714
AK09911 Magnetometer,smartphone,1528370396819000000,-16.699219,19.018555,-35.5484
AK09911 Magnetometer,smartphone,1528370396838000000,-17.485046,17.706299,-35.585022
AK09911 Magnetometer,smartphone,1528370396859000000,-15.815735,17.689514,-36.314392
AK09911 Magnetometer,smartphone,1528370396879000000,-17.245483,17.706299,-35.34546
AK09911 Magnetometer,smartphone,1528370396899000000,-16.386414,17.041016,-35.37445
AK09911 Magnetometer,smartphone,1528370396918000000,-17.245483,17.710876,-34.62982
AK09911 Magnetometer,smartphone,1528370396938000000,-15.576172,17.700195,-34.64203
AK09911 Magnetometer,smartphone,1528370396958000000,-16.362,16.38794,-34.680176
AK09911 Magnetometer,smartphone,1528370396978000000,-17.245483,17.710876,-34.62982
AK09911 Magnetometer,smartphone,1528370396998000000,-17.22107,17.051697,-34.651184
AK09911 Magnetometer,smartphone,1528370397019000000,-16.386414,17.04712,-34.657288
AK09911 Magnetometer,smartphone,1528370397039000000,-16.386414,17.036438,-36.090088
AK09911 Magnetometer,smartphone,1528370397058000000,-15.576172,17.695618,-35.357666
AK09911 Magnetometer,smartphone,1528370397078000000,-15.600586,18.354797,-35.336304
AK09911 Magnetometer,smartphone,1528370397098000000,-16.435242,18.365479,-34.614563
AK09911 Magnetometer,smartphone,1528370397118000000,-16.410828,17.701721,-35.351562
AK09911 Magnetometer,smartphone,1528370397138000000,-14.802551,17.669678,-38.526917
AK09911 Magnetometer,smartphone,1528370397158000000,-18.235779,17.48352,-33.988953
AK09911 Magnetometer,smartphone,1528370397179000000,-15.78064,18.780518,-34.680176
AK09911 Magnetometer,smartphone,1528370397198000000,-16.79535,18.075562,-33.84247
AK09911 Magnetometer,smartphone,1528370397218000000,-15.911865,16.746521,-34.60846
AK09911 Magnetometer,smartphone,1528370397238000000,-15.960693,18.055725,-35.99701
AK09911 Magnetometer,smartphone,1528370397259000000,-16.79535,18.075562,-33.84247
AK09911 Magnetometer,smartphone,1528370397278000000,-16.79535,18.075562,-33.84247
AK09911 Magnetometer,smartphone,1528370397298000000,-16.770935,17.411804,-34.579468
AK09911 Magnetometer,smartphone,1528370397318000000,-16.79535,18.070984,-34.558105
AK09911 Magnetometer,smartphone,1528370397338000000,-17.654419,18.734741,-34.53064
AK09911 Magnetometer,smartphone,1528370397359000000,-18.46466,18.081665,-34.5459
AK09911 Magnetometer,smartphone,1528370397378000000,-16.844177,19.39392,-33.798218
AK09911 Magnetometer,smartphone,1528370397398000000,-17.654419,18.730164,-35.246277
AK09911 Magnetometer,smartphone,1528370397418000000,-17.678833,19.400024,-33.792114
AK09911 Magnetometer,smartphone,1528370397438000000,-17.60559,17.411804,-35.289
AK09911 Magnetometer,smartphone,1528370397458000000,-16.914368,18.075562,-33.963013
AK09911 Magnetometer,smartphone,1528370397478000000,-15.875244,17.460632,-35.481262
AK09911 Magnetometer,smartphone,1528370397498000000,-15.065002,18.10913,-36.18164
AK09911 Magnetometer,smartphone,1528370397518000000,-14.92157,17.640686,-34.292603
AK09911 Magnetometer,smartphone,1528370397538000000,-14.92157,17.634583,-35.00824
AK09911 Magnetometer,smartphone,1528370397558000000,-14.848328,15.657043,-35.073853
AK09911 Magnetometer,smartphone,1528370397578000000,-17.425537,17.64679,-35.70404
AK09911 Magnetometer,smartphone,1528370397598000000,-16.542053,16.322327,-35.754395
AK09911 Magnetometer,smartphone,1528370397618000000,-16.590881,17.651367,-34.27887
AK09911 Magnetometer,smartphone,1528370397638000000,-14.897156,16.970825,-35.74524
AK09911 Magnetometer,smartphone,1528370397658000000,-16.566467,16.981506,-35.733032
AK09911 Magnetometer,smartphone,1528370397678000000,-15.731812,16.966248,-37.17041
AK09911 Magnetometer,smartphone,1528370397698000000,-15.756226,17.640686,-35.002136
AK09911 Magnetometer,smartphone,1528370397718000000,-15.756226,17.640686,-35.002136
AK09911 Magnetometer,smartphone,1528370397738000000,-15.707397,16.317749,-35.760498
AK09911 Magnetometer,smartphone,1528370397758000000,-15.707397,16.322327,-35.04486
AK09911 Magnetometer,smartphone,1528370397777000000,-16.542053,16.333008,-34.32312
AK09911 Magnetometer,smartphone,1528370397798000000,-16.499329,18.774414,-35.575867
AK09911 Magnetometer,smartphone,1528370397818000000,-16.72821,20.288086,-33.384705
AK09911 Magnetometer,smartphone,1528370397838000000,-16.055298,17.941284,-34.701538
AK09911 Magnetometer,smartphone,1528370397858000000,-16.1026,19.264221,-33.94165
AK09911 Magnetometer,smartphone,1528370397877000000,-16.00647,16.618347,-35.461426
AK09911 Magnetometer,smartphone,1528370397898000000,-16.841125,16.633606,-34.022522
AK09911 Magnetometer,smartphone,1528370397917000000,-17.773438,19.26117,-36.076355
AK09911 Magnetometer,smartphone,1528370397938000000,-15.26947,19.248962,-35.380554
AK09911 Magnetometer,smartphone,1528370397958000000,-16.00647,16.612244,-36.177063
AK09911 Magnetometer,smartphone,1528370397978000000,-16.079712,18.591309,-36.11145
AK09911 Magnetometer,smartphone,1528370397998000000,-16.030884,17.266846,-36.871338
AK09911 Magnetometer,smartphone,1528370398018000000,-16.914368,18.611145,-33.95691
AK09911 Magnetometer,smartphone,1528370398038000000,-17.749023,18.611145,-34.666443
AK09911 Magnetometer,smartphone,1528370398058000000,-15.245056,18.589783,-35.401917
AK09911 Magnetometer,smartphone,1528370398078000000,-16.079712,18.591309,-36.11145
AK09911 Magnetometer,smartphone,1528370398097000000,-15.196228,17.276001,-34.729004
AK09911 Magnetometer,smartphone,1528370398118000000,-16.889954,17.936707,-36.12671
AK09911 Magnetometer,smartphone,1528370398137000000,-15.365601,18.644714,-36.357117
AK09911 Magnetometer,smartphone,1528370398158000000,-15.473938,19.98291,-33.09021
AK09911 Magnetometer,smartphone,1528370398178000000,-17.190552,21.322632,-31.602478
AK09911 Magnetometer,smartphone,1528370398197000000,-15.42511,18.655396,-34.565735
AK09911 Magnetometer,smartphone,1528370398217000000,-16.235352,18.011475,-33.14972
AK09911 Magnetometer,smartphone,1528370398237000000,-16.259766,18.66455,-33.843994
AK09911 Magnetometer,smartphone,1528370398258000000,-15.473938,19.98291,-33.09021
AK09911 Magnetometer,smartphone,1528370398278000000,-16.333008,20.648193,-33.06122
AK09911 Magnetometer,smartphone,1528370398298000000,-14.614868,19.328308,-31.686401
AK09911 Magnetometer,smartphone,1528370398318000000,-16.28418,19.325256,-33.821106
AK09911 Magnetometer,smartphone,1528370398338000000,-14.56604,17.999268,-33.161926
AK09911 Magnetometer,smartphone,1528370398358000000,-18.00232,20.674133,-30.9021
AK09911 Magnetometer,smartphone,1528370398377000000,-14.614868,19.319153,-33.117676
AK09911 Magnetometer,smartphone,1528370398397000000,-16.259766,18.670654,-33.12683
AK09911 Magnetometer,smartphone,1528370398418000000,-15.42511,18.675232,-31.70166
AK09911 Magnetometer,smartphone,1528370398438000000,-16.235352,18.02063,-31.716919
AK09911 Magnetometer,smartphone,1528370398457000000,-16.308594,19.998169,-31.651306
AK09911 Magnetometer,smartphone,1528370398477000000,-14.770508,18.778992,-33.86078
AK09911 Magnetometer,smartphone,1528370398497000000,-15.911865,17.100525,-35.44464
AK09911 Magnetometer,smartphone,1528370398518000000,-15.126038,18.418884,-34.690857
AK09911 Magnetometer,smartphone,1528370398538000000,-15.985107,19.088745,-33.947754
AK09911 Magnetometer,smartphone,1528370398558000000,-16.819763,19.088745,-34.657288
AK09911 Magnetometer,smartphone,1528370398577000000,-17.60559,17.781067,-33.97827
AK09911 Magnetometer,smartphone,1528370398598000000,-16.844177,19.758606,-33.203125
AK09911 Magnetometer,smartphone,1528370398617000000,-15.174866,19.732666,-35.36377
AK09911 Magnetometer,smartphone,1528370398638000000,-15.911865,17.111206,-34.01184
AK09911 Magnetometer,smartphone,1528370398657000000,-15.985107,19.07959,-35.37903
AK09911 Magnetometer,smartphone,1528370398678000000,-16.819763,19.07959,-36.088562
AK09911 Magnetometer,smartphone,1528370398697000000,-15.101624,17.764282,-33.996582
AK09911 Magnetometer,smartphone,1528370398718000000,-16.79535,18.429565,-34.67865
AK09911 Magnetometer,smartphone,1528370398737000000,-15.17334,19.747925,-33.215332
AK09911 Magnetometer,smartphone,1528370398757000000,-15.17334,19.747925,-33.215332
AK09911 Magnetometer,smartphone,1528370398777000000,-15.17334,19.747925,-33.215332
AK09911 Magnetometer,smartphone,1528370398798000000,-14.741516,21.296692,-34.12323
AK09911 Magnetometer,smartphone,1528370398817000000,-15.527344,19.80896,-33.14514
AK09911 Magnetometer,smartphone,1528370398837000000,-15.5685425,19.332886,-31.741333
AK09911 Magnetometer,smartphone,1528370398857000000,-16.38031,18.673706,-32.47223
AK09911 Magnetometer,smartphone,1528370398877000000,-17.190552,18.016052,-33.20465
AK09911 Magnetometer,smartphone,1528370398897000000,-14.686584,17.999268,-33.22296
AK09911 Magnetometer,smartphone,1528370398917000000,-17.23938,19.32373,-34.591675
AK09911 Magnetometer,smartphone,1528370398937000000,-16.404724,19.32373,-33.88214
AK09911 Magnetometer,smartphone,1528370398958000000,-16.38031,18.669128,-33.189392
AK09911 Magnetometer,smartphone,1528370398977000000,-16.38031,18.659973,-34.620667
AK09911 Magnetometer,smartphone,1528370398998000000,-15.472412,16.69159,-32.543945
AK09911 Magnetometer,smartphone,1528370399017000000,-16.38031,18.669128,-33.189392
AK09911 Magnetometer,smartphone,1528370399038000000,-16.355896,18.000793,-34.64203
AK09911 Magnetometer,smartphone,1528370399057000000,-15.496826,17.344666,-33.23822
AK09911 Magnetometer,smartphone,1528370399077000000,-17.214966,18.669128,-33.898926
AK09911 Magnetometer,smartphone,1528370399097000000,-14.686584,17.99469,-33.9386
AK09911 Magnetometer,smartphone,1528370399117000000,-14.66217,17.333984,-33.961487
AK09911 Magnetometer,smartphone,1528370399138000000,-16.368103,16.671753,-36.47766
AK09911 Magnetometer,smartphone,1528370399157000000,-16.63971,20.03479,-35.484314
AK09911 Magnetometer,smartphone,1528370399177000000,-16.615295,19.380188,-34.79004
AK09911 Magnetometer,smartphone,1528370399197000000,-15.805054,20.028687,-35.491943
AK09911 Magnetometer,smartphone,1528370399217000000,-17.523193,21.36383,-34.718323
AK09911 Magnetometer,smartphone,1528370399237000000,-15.805054,20.028687,-35.491943
AK09911 Magnetometer,smartphone,1528370399257000000,-16.664124,20.69397,-35.46295
AK09911 Magnetometer,smartphone,1528370399277000000,-15.853882,21.351624,-34.732056
AK09911 Magnetometer,smartphone,1528370399298000000,-17.523193,21.36383,-34.718323
AK09911 Magnetometer,smartphone,1528370399317000000,-17.474365,20.045471,-34.762573
AK09911 Magnetometer,smartphone,1528370399337000000,-18.382263,22.02301,-35.406494
AK09911 Magnetometer,smartphone,1528370399357000000,-18.333435,20.70465,-35.450745
AK09911 Magnetometer,smartphone,1528370399377000000,-18.286133,19.381714,-36.209106
AK09911 Magnetometer,smartphone,1528370399397000000,-16.615295,19.369507,-36.22284
AK09911 Magnetometer,smartphone,1528370399417000000,-16.63971,20.03479,-35.484314
AK09911 Magnetometer,smartphone,1528370399437000000,-16.844177,20.109558,-34.153748
AK09911 Magnetometer,smartphone,1528370399457000000,-17.654419,19.46106,-33.45337
AK09911 Magnetometer,smartphone,1528370399477000000,-15.174866,20.02716,-35.53772
AK09911 Magnetometer,smartphone,1528370399497000000,-15.742493,15.542603,-34.887695
AK09911 Magnetometer,smartphone,1528370399517000000,-14.883423,14.877319,-34.916687
AK09911 Magnetometer,smartphone,1528370399537000000,-12.477112,17.503357,-34.132385
AK09911 Magnetometer,smartphone,1528370399556000000,-14.956665,16.86554,-33.4198
AK09911 Magnetometer,smartphone,1528370399576000000,-15.815735,17.520142,-34.822083
AK09911 Magnetometer,smartphone,1528370399597000000,-12.40387,15.515137,-35.629272
AK09911 Magnetometer,smartphone,1528370399617000000,-13.2873535,16.8396,-35.57892
AK09911 Magnetometer,smartphone,1528370399637000000,-14.981079,17.514038,-34.829712
AK09911 Magnetometer,smartphone,1528370399657000000,-13.238525,15.52124,-35.62317
AK09911 Magnetometer,smartphone,1528370399677000000,-14.146423,17.518616,-33.403015
AK09911 Magnetometer,smartphone,1528370399697000000,-12.477112,17.488098,-36.279297
AK09911 Magnetometer,smartphone,1528370399717000000,-15.840149,18.174744,-35.516357
AK09911 Magnetometer,smartphone,1528370399737000000,-14.146423,17.504883,-35.551453
AK09911 Magnetometer,smartphone,1528370399757000000,-16.69159,17.152405,-36.395264
AK09911 Magnetometer,smartphone,1528370399777000000,-16.69159,17.167664,-34.246826
AK09911 Magnetometer,smartphone,1528370399796000000,-18.3609,17.173767,-34.950256
AK09911 Magnetometer,smartphone,1528370399817000000,-15.965271,18.348694,-35.821533
AK09911 Magnetometer,smartphone,1528370399837000000,-15.113831,19.372559,-34.82361
AK09911 Magnetometer,smartphone,1528370399856000000,-17.666626,20.713806,-34.043884
AK09911 Magnetometer,smartphone,1528370399876000000,-15.948486,19.374084,-35.533142
AK09911 Magnetometer,smartphone,1528370399897000000,-14.279175,19.377136,-33.39691
AK09911 Magnetometer,smartphone,1528370399916000000,-15.875244,17.401123,-34.88159
AK09911 Magnetometer,smartphone,1528370399937000000,-15.113831,19.372559,-34.82361
AK09911 Magnetometer,smartphone,1528370399957000000,-18.501282,20.713806,-34.753418
AK09911 Magnetometer,smartphone,1528370399977000000,-18.452454,19.404602,-33.36487
AK09911 Magnetometer,smartphone,1528370399997000000,-17.642212,20.063782,-32.633972
AK09911 Magnetometer,smartphone,1528370400017000000,-15.924072,18.72406,-34.12323
AK09911 Magnetometer,smartphone,1528370400037000000,-18.452454,19.404602,-33.36487
AK09911 Magnetometer,smartphone,1528370400056000000,-17.617798,19.400024,-33.372498
AK09911 Magnetometer,smartphone,1528370400077000000,-16.674805,18.435669,-33.961487
AK09911 Magnetometer,smartphone,1528370400096000000,-15.888977,19.73877,-35.35614
AK09911 Magnetometer,smartphone,1528370400117000000,-17.485046,17.771912,-35.409546
AK09911 Magnetometer,smartphone,1528370400137000000,-14.135742,19.242859,-36.405945
AK09911 Magnetometer,smartphone,1528370400156000000,-15.899658,18.659973,-35.699463
