sensor_type,device_type,timestamps,lux
light-apds9251,smartphone,1528450452022000000,2.0,4987.0,287.0
light-apds9251,smartphone,1528450452142000000,2.0,4987.0,310.0
light-apds9251,smartphone,1528450452261000000,1.0,4987.0,274.0
light-apds9251,smartphone,1528450452381000000,2.0,4987.0,344.0
light-apds9251,smartphone,1528450452501000000,2.0,4987.0,393.0
light-apds9251,smartphone,1528450452621000000,2.0,4987.0,377.0
light-apds9251,smartphone,1528450452742000000,2.0,4987.0,323.0
light-apds9251,smartphone,1528450452861000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450452982000000,1.0,4987.0,294.0
light-apds9251,smartphone,1528450453102000000,1.0,6660.0,300.0
light-apds9251,smartphone,1528450453222000000,1.0,4987.0,278.0
light-apds9251,smartphone,1528450453342000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450453461000000,2.0,4987.0,331.0
light-apds9251,smartphone,1528450453581000000,2.0,4987.0,304.0
light-apds9251,smartphone,1528450453701000000,2.0,4987.0,381.0
light-apds9251,smartphone,1528450453823000000,1.0,4987.0,290.0
light-apds9251,smartphone,1528450453942000000,1.0,4987.0,297.0
light-apds9251,smartphone,1528450454061000000,1.0,4987.0,256.0
light-apds9251,smartphone,1528450454181000000,2.0,4987.0,306.0
light-apds9251,smartphone,1528450454301000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450454421000000,1.0,4987.0,246.0
light-apds9251,smartphone,1528450454542000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450454662000000,2.0,4987.0,358.0
light-apds9251,smartphone,1528450454782000000,2.0,4151.0,363.0
light-apds9251,smartphone,1528450454901000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450455021000000,2.0,4987.0,291.0
light-apds9251,smartphone,1528450455141000000,1.0,3872.0,265.0
light-apds9251,smartphone,1528450455261000000,2.0,4987.0,340.0
light-apds9251,smartphone,1528450455382000000,2.0,4987.0,284.0
light-apds9251,smartphone,1528450455501000000,2.0,4151.0,321.0
light-apds9251,smartphone,1528450455622000000,2.0,4151.0,271.0
light-apds9251,smartphone,1528450455741000000,3.0,4318.0,368.0
light-apds9251,smartphone,1528450455862000000,3.0,4987.0,373.0
light-apds9251,smartphone,1528450455981000000,2.0,4987.0,288.0
light-apds9251,smartphone,1528450456101000000,2.0,4987.0,274.0
light-apds9251,smartphone,1528450456221000000,2.0,4987.0,270.0
light-apds9251,smartphone,1528450456342000000,2.0,4987.0,337.0
light-apds9251,smartphone,1528450456462000000,2.0,4987.0,279.0
light-apds9251,smartphone,1528450456582000000,2.0,4151.0,353.0
light-apds9251,smartphone,1528450456701000000,2.0,4987.0,282.0
light-apds9251,smartphone,1528450456824000000,3.0,4151.0,358.0
light-apds9251,smartphone,1528450456942000000,2.0,4151.0,358.0
light-apds9251,smartphone,1528450457062000000,2.0,4987.0,301.0
light-apds9251,smartphone,1528450457182000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450457301000000,1.0,3872.0,272.0
light-apds9251,smartphone,1528450457421000000,2.0,4987.0,310.0
light-apds9251,smartphone,1528450457541000000,2.0,4987.0,322.0
light-apds9251,smartphone,1528450457661000000,2.0,4987.0,331.0
light-apds9251,smartphone,1528450457782000000,1.0,4987.0,270.0
light-apds9251,smartphone,1528450457902000000,2.0,4987.0,311.0
light-apds9251,smartphone,1528450458021000000,2.0,4987.0,347.0
light-apds9251,smartphone,1528450458141000000,2.0,4987.0,302.0
light-apds9251,smartphone,1528450458261000000,1.0,4987.0,231.0
light-apds9251,smartphone,1528450458382000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450458501000000,1.0,4987.0,266.0
light-apds9251,smartphone,1528450458621000000,2.0,4987.0,304.0
light-apds9251,smartphone,1528450458741000000,1.0,3872.0,262.0
light-apds9251,smartphone,1528450458861000000,2.0,4987.0,311.0
light-apds9251,smartphone,1528450458981000000,2.0,4151.0,302.0
light-apds9251,smartphone,1528450459102000000,3.0,4987.0,399.0
light-apds9251,smartphone,1528450459222000000,2.0,4151.0,364.0
light-apds9251,smartphone,1528450459341000000,1.0,3872.0,266.0
light-apds9251,smartphone,1528450459461000000,2.0,4987.0,300.0
light-apds9251,smartphone,1528450459581000000,2.0,4987.0,295.0
light-apds9251,smartphone,1528450459702000000,2.0,4987.0,327.0
light-apds9251,smartphone,1528450459824000000,1.0,4987.0,259.0
light-apds9251,smartphone,1528450459941000000,2.0,4987.0,311.0
light-apds9251,smartphone,1528450460062000000,1.0,4987.0,250.0
light-apds9251,smartphone,1528450460182000000,2.0,4987.0,352.0
light-apds9251,smartphone,1528450460302000000,2.0,4987.0,350.0
light-apds9251,smartphone,1528450460422000000,2.0,4987.0,331.0
light-apds9251,smartphone,1528450460541000000,1.0,3872.0,280.0
light-apds9251,smartphone,1528450460661000000,2.0,4987.0,365.0
light-apds9251,smartphone,1528450460781000000,2.0,4987.0,368.0
light-apds9251,smartphone,1528450460901000000,2.0,4987.0,285.0
light-apds9251,smartphone,1528450461022000000,2.0,4987.0,304.0
light-apds9251,smartphone,1528450461141000000,1.0,4987.0,285.0
light-apds9251,smartphone,1528450461262000000,2.0,4987.0,328.0
light-apds9251,smartphone,1528450461381000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450461501000000,2.0,4151.0,326.0
light-apds9251,smartphone,1528450461622000000,2.0,4987.0,288.0
light-apds9251,smartphone,1528450461742000000,3.0,4151.0,352.0
light-apds9251,smartphone,1528450461861000000,2.0,4151.0,340.0
light-apds9251,smartphone,1528450461982000000,2.0,4151.0,328.0
light-apds9251,smartphone,1528450462102000000,2.0,4987.0,274.0
light-apds9251,smartphone,1528450462221000000,2.0,4151.0,324.0
light-apds9251,smartphone,1528450462341000000,2.0,4151.0,322.0
light-apds9251,smartphone,1528450462462000000,2.0,4151.0,321.0
light-apds9251,smartphone,1528450462582000000,2.0,4151.0,322.0
light-apds9251,smartphone,1528450462702000000,2.0,3872.0,264.0
light-apds9251,smartphone,1528450462824000000,2.0,4987.0,340.0
light-apds9251,smartphone,1528450462942000000,2.0,4151.0,355.0
light-apds9251,smartphone,1528450463062000000,2.0,4151.0,349.0
light-apds9251,smartphone,1528450463182000000,2.0,4987.0,286.0
light-apds9251,smartphone,1528450463302000000,2.0,4987.0,308.0
light-apds9251,smartphone,1528450463422000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450463542000000,1.0,6660.0,311.0
light-apds9251,smartphone,1528450463662000000,1.0,4987.0,246.0
light-apds9251,smartphone,1528450463781000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450463902000000,1.0,4987.0,275.0
light-apds9251,smartphone,1528450464022000000,1.0,4987.0,274.0
light-apds9251,smartphone,1528450464142000000,1.0,6660.0,317.0
light-apds9251,smartphone,1528450464262000000,1.0,4987.0,285.0
light-apds9251,smartphone,1528450464382000000,1.0,6660.0,314.0
light-apds9251,smartphone,1528450464502000000,1.0,4987.0,245.0
light-apds9251,smartphone,1528450464621000000,1.0,4987.0,288.0
light-apds9251,smartphone,1528450464741000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450464861000000,1.0,6660.0,324.0
light-apds9251,smartphone,1528450464982000000,1.0,4987.0,256.0
light-apds9251,smartphone,1528450465101000000,1.0,4987.0,298.0
light-apds9251,smartphone,1528450465221000000,1.0,4987.0,256.0
light-apds9251,smartphone,1528450465342000000,1.0,4987.0,245.0
light-apds9251,smartphone,1528450465461000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450465581000000,1.0,4987.0,304.0
light-apds9251,smartphone,1528450465702000000,1.0,4987.0,292.0
light-apds9251,smartphone,1528450465823000000,1.0,4987.0,241.0
light-apds9251,smartphone,1528450465942000000,1.0,6660.0,326.0
light-apds9251,smartphone,1528450466061000000,1.0,4987.0,268.0
light-apds9251,smartphone,1528450466182000000,1.0,6660.0,309.0
light-apds9251,smartphone,1528450466301000000,1.0,4987.0,252.0
light-apds9251,smartphone,1528450466421000000,1.0,4987.0,254.0
light-apds9251,smartphone,1528450466541000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450466661000000,2.0,4987.0,352.0
light-apds9251,smartphone,1528450466781000000,2.0,6660.0,334.0
light-apds9251,smartphone,1528450466901000000,1.0,4987.0,289.0
light-apds9251,smartphone,1528450467022000000,1.0,4987.0,231.0
light-apds9251,smartphone,1528450467142000000,1.0,4987.0,292.0
light-apds9251,smartphone,1528450467262000000,1.0,6660.0,326.0
light-apds9251,smartphone,1528450467381000000,1.0,6660.0,312.0
light-apds9251,smartphone,1528450467502000000,1.0,6660.0,313.0
light-apds9251,smartphone,1528450467622000000,1.0,4987.0,239.0
light-apds9251,smartphone,1528450467742000000,1.0,4987.0,284.0
light-apds9251,smartphone,1528450467861000000,2.0,6660.0,331.0
light-apds9251,smartphone,1528450467981000000,2.0,4987.0,336.0
light-apds9251,smartphone,1528450468102000000,1.0,4987.0,276.0
light-apds9251,smartphone,1528450468221000000,1.0,4987.0,304.0
light-apds9251,smartphone,1528450468342000000,1.0,6660.0,309.0
light-apds9251,smartphone,1528450468462000000,1.0,6660.0,322.0
light-apds9251,smartphone,1528450468581000000,1.0,4987.0,277.0
light-apds9251,smartphone,1528450468702000000,1.0,4987.0,266.0
light-apds9251,smartphone,1528450468823000000,1.0,4987.0,281.0
light-apds9251,smartphone,1528450468941000000,1.0,4987.0,305.0
light-apds9251,smartphone,1528450469061000000,2.0,4987.0,346.0
light-apds9251,smartphone,1528450469181000000,1.0,4987.0,268.0
light-apds9251,smartphone,1528450469302000000,1.0,4987.0,309.0
light-apds9251,smartphone,1528450469422000000,1.0,4987.0,234.0
light-apds9251,smartphone,1528450469542000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450469662000000,1.0,4987.0,247.0
light-apds9251,smartphone,1528450469782000000,1.0,4987.0,297.0
light-apds9251,smartphone,1528450469902000000,1.0,4987.0,230.0
light-apds9251,smartphone,1528450470022000000,1.0,4987.0,266.0
light-apds9251,smartphone,1528450470141000000,1.0,4987.0,261.0
light-apds9251,smartphone,1528450470262000000,1.0,4987.0,278.0
light-apds9251,smartphone,1528450470382000000,1.0,4987.0,255.0
light-apds9251,smartphone,1528450470501000000,1.0,4987.0,297.0
light-apds9251,smartphone,1528450470622000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450470741000000,1.0,4987.0,238.0
light-apds9251,smartphone,1528450470861000000,1.0,4987.0,295.0
light-apds9251,smartphone,1528450470982000000,1.0,4987.0,229.0
light-apds9251,smartphone,1528450471102000000,1.0,4987.0,261.0
light-apds9251,smartphone,1528450471222000000,1.0,8332.0,223.0
light-apds9251,smartphone,1528450471342000000,1.0,4987.0,299.0
light-apds9251,smartphone,1528450471462000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450471582000000,1.0,6660.0,318.0
light-apds9251,smartphone,1528450471702000000,1.0,4987.0,279.0
light-apds9251,smartphone,1528450471823000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450471941000000,1.0,4987.0,255.0
light-apds9251,smartphone,1528450472061000000,1.0,4987.0,268.0
light-apds9251,smartphone,1528450472182000000,1.0,4987.0,307.0
light-apds9251,smartphone,1528450472302000000,1.0,4987.0,257.0
light-apds9251,smartphone,1528450472422000000,1.0,4987.0,303.0
light-apds9251,smartphone,1528450472542000000,1.0,4987.0,246.0
light-apds9251,smartphone,1528450472661000000,1.0,4987.0,301.0
light-apds9251,smartphone,1528450472781000000,1.0,6660.0,324.0
light-apds9251,smartphone,1528450472901000000,1.0,6660.0,331.0
light-apds9251,smartphone,1528450473021000000,1.0,4987.0,270.0
light-apds9251,smartphone,1528450473142000000,1.0,6660.0,312.0
light-apds9251,smartphone,1528450473261000000,1.0,4987.0,303.0
light-apds9251,smartphone,1528450473382000000,1.0,4987.0,306.0
light-apds9251,smartphone,1528450473502000000,1.0,4987.0,305.0
light-apds9251,smartphone,1528450473621000000,1.0,4987.0,245.0
light-apds9251,smartphone,1528450473741000000,1.0,4987.0,273.0
light-apds9251,smartphone,1528450473861000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450473981000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450474101000000,1.0,8332.0,228.0
light-apds9251,smartphone,1528450474221000000,1.0,6660.0,328.0
light-apds9251,smartphone,1528450474341000000,1.0,4987.0,278.0
light-apds9251,smartphone,1528450474461000000,1.0,4987.0,304.0
light-apds9251,smartphone,1528450474581000000,1.0,8332.0,208.0
light-apds9251,smartphone,1528450474701000000,1.0,4987.0,257.0
light-apds9251,smartphone,1528450474823000000,1.0,4987.0,239.0
light-apds9251,smartphone,1528450474941000000,1.0,4987.0,271.0
light-apds9251,smartphone,1528450475061000000,1.0,4987.0,271.0
light-apds9251,smartphone,1528450475182000000,1.0,8332.0,218.0
light-apds9251,smartphone,1528450475302000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450475422000000,1.0,6660.0,315.0
light-apds9251,smartphone,1528450475542000000,1.0,4987.0,282.0
light-apds9251,smartphone,1528450475661000000,1.0,8332.0,211.0
light-apds9251,smartphone,1528450475782000000,1.0,4987.0,275.0
light-apds9251,smartphone,1528450475902000000,1.0,4987.0,249.0
light-apds9251,smartphone,1528450476021000000,1.0,4987.0,278.0
light-apds9251,smartphone,1528450476142000000,1.0,4987.0,239.0
light-apds9251,smartphone,1528450476261000000,1.0,4987.0,259.0
light-apds9251,smartphone,1528450476381000000,1.0,4987.0,254.0
light-apds9251,smartphone,1528450476501000000,2.0,6660.0,332.0
light-apds9251,smartphone,1528450476622000000,1.0,6660.0,320.0
light-apds9251,smartphone,1528450476742000000,1.0,4987.0,254.0
light-apds9251,smartphone,1528450476862000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450476982000000,1.0,4987.0,252.0
light-apds9251,smartphone,1528450477102000000,1.0,4987.0,290.0
light-apds9251,smartphone,1528450477221000000,1.0,4987.0,230.0
light-apds9251,smartphone,1528450477342000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450477462000000,1.0,8332.0,216.0
light-apds9251,smartphone,1528450477582000000,2.0,6660.0,336.0
light-apds9251,smartphone,1528450477702000000,1.0,4987.0,302.0
light-apds9251,smartphone,1528450477824000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450477942000000,1.0,8332.0,212.0
light-apds9251,smartphone,1528450478061000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450478182000000,1.0,6660.0,308.0
light-apds9251,smartphone,1528450478301000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450478422000000,1.0,4987.0,270.0
light-apds9251,smartphone,1528450478542000000,1.0,4987.0,229.0
light-apds9251,smartphone,1528450478661000000,1.0,4987.0,272.0
light-apds9251,smartphone,1528450478782000000,2.0,6660.0,324.0
light-apds9251,smartphone,1528450478902000000,1.0,4987.0,272.0
light-apds9251,smartphone,1528450479021000000,1.0,8332.0,202.0
light-apds9251,smartphone,1528450479141000000,1.0,4987.0,234.0
light-apds9251,smartphone,1528450479261000000,1.0,4987.0,250.0
light-apds9251,smartphone,1528450479381000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450479502000000,1.0,4987.0,231.0
light-apds9251,smartphone,1528450479621000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450479742000000,1.0,4987.0,248.0
light-apds9251,smartphone,1528450479861000000,2.0,4987.0,338.0
light-apds9251,smartphone,1528450479981000000,1.0,6660.0,315.0
light-apds9251,smartphone,1528450480102000000,1.0,4987.0,241.0
light-apds9251,smartphone,1528450480221000000,1.0,4987.0,228.0
light-apds9251,smartphone,1528450480342000000,1.0,6660.0,298.0
light-apds9251,smartphone,1528450480461000000,2.0,6660.0,304.0
light-apds9251,smartphone,1528450480581000000,1.0,4987.0,246.0
light-apds9251,smartphone,1528450480701000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450480824000000,1.0,4987.0,223.0
light-apds9251,smartphone,1528450480942000000,2.0,4987.0,349.0
light-apds9251,smartphone,1528450481062000000,2.0,4987.0,307.0
light-apds9251,smartphone,1528450481181000000,2.0,4151.0,330.0
light-apds9251,smartphone,1528450481301000000,2.0,4151.0,265.0
light-apds9251,smartphone,1528450481422000000,3.0,4151.0,328.0
light-apds9251,smartphone,1528450481542000000,3.0,4151.0,346.0
light-apds9251,smartphone,1528450481661000000,2.0,4987.0,281.0
light-apds9251,smartphone,1528450481782000000,2.0,4151.0,290.0
light-apds9251,smartphone,1528450481901000000,2.0,4987.0,267.0
light-apds9251,smartphone,1528450482021000000,3.0,4151.0,329.0
light-apds9251,smartphone,1528450482141000000,3.0,4318.0,336.0
light-apds9251,smartphone,1528450482261000000,3.0,4318.0,335.0
light-apds9251,smartphone,1528450482381000000,3.0,3649.0,283.0
light-apds9251,smartphone,1528450482501000000,4.0,3872.0,333.0
light-apds9251,smartphone,1528450482622000000,4.0,3872.0,345.0
light-apds9251,smartphone,1528450482742000000,4.0,3872.0,353.0
light-apds9251,smartphone,1528450482861000000,3.0,4318.0,303.0
light-apds9251,smartphone,1528450482981000000,3.0,4318.0,335.0
light-apds9251,smartphone,1528450483102000000,4.0,3872.0,333.0
light-apds9251,smartphone,1528450483222000000,4.0,4031.0,399.0
light-apds9251,smartphone,1528450483342000000,4.0,3872.0,373.0
light-apds9251,smartphone,1528450483461000000,4.0,3872.0,312.0
light-apds9251,smartphone,1528450483582000000,4.0,3553.0,359.0
light-apds9251,smartphone,1528450483702000000,5.0,4031.0,398.0
light-apds9251,smartphone,1528450483824000000,4.0,4031.0,378.0
light-apds9251,smartphone,1528450483942000000,4.0,3872.0,323.0
light-apds9251,smartphone,1528450484062000000,4.0,3872.0,356.0
light-apds9251,smartphone,1528450484181000000,5.0,4031.0,378.0
light-apds9251,smartphone,1528450484302000000,5.0,4031.0,423.0
light-apds9251,smartphone,1528450484422000000,5.0,4031.0,353.0
light-apds9251,smartphone,1528450484542000000,5.0,4031.0,357.0
light-apds9251,smartphone,1528450484662000000,5.0,4031.0,332.0
light-apds9251,smartphone,1528450484782000000,5.0,4031.0,401.0
light-apds9251,smartphone,1528450484901000000,5.0,4031.0,388.0
light-apds9251,smartphone,1528450485022000000,4.0,3872.0,321.0
light-apds9251,smartphone,1528450485142000000,4.0,3872.0,352.0
light-apds9251,smartphone,1528450485261000000,4.0,3872.0,337.0
light-apds9251,smartphone,1528450485381000000,5.0,4031.0,426.0
light-apds9251,smartphone,1528450485502000000,5.0,4031.0,375.0
light-apds9251,smartphone,1528450485622000000,6.0,4031.0,427.0
light-apds9251,smartphone,1528450485742000000,5.0,4031.0,324.0
light-apds9251,smartphone,1528450485861000000,5.0,4031.0,397.0
light-apds9251,smartphone,1528450485982000000,5.0,4031.0,376.0
light-apds9251,smartphone,1528450486101000000,3.0,4318.0,327.0
light-apds9251,smartphone,1528450486221000000,2.0,4151.0,269.0
light-apds9251,smartphone,1528450486341000000,2.0,4151.0,292.0
light-apds9251,smartphone,1528450486462000000,3.0,4151.0,341.0
light-apds9251,smartphone,1528450486582000000,3.0,4318.0,336.0
light-apds9251,smartphone,1528450486702000000,3.0,4151.0,301.0
light-apds9251,smartphone,1528450486823000000,2.0,4151.0,236.0
light-apds9251,smartphone,1528450486942000000,2.0,4151.0,281.0
light-apds9251,smartphone,1528450487061000000,2.0,4987.0,257.0
light-apds9251,smartphone,1528450487182000000,2.0,4987.0,287.0
light-apds9251,smartphone,1528450487302000000,1.0,4987.0,247.0
light-apds9251,smartphone,1528450487421000000,2.0,3872.0,284.0
light-apds9251,smartphone,1528450487542000000,2.0,4987.0,292.0
light-apds9251,smartphone,1528450487662000000,2.0,4987.0,313.0
light-apds9251,smartphone,1528450487782000000,1.0,4987.0,260.0
light-apds9251,smartphone,1528450487902000000,1.0,4987.0,248.0
light-apds9251,smartphone,1528450488022000000,1.0,4987.0,236.0
light-apds9251,smartphone,1528450488142000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450488262000000,1.0,4987.0,285.0
light-apds9251,smartphone,1528450488382000000,1.0,4987.0,232.0
light-apds9251,smartphone,1528450488502000000,1.0,4987.0,273.0
light-apds9251,smartphone,1528450488621000000,1.0,4987.0,260.0
light-apds9251,smartphone,1528450488742000000,2.0,4987.0,330.0
light-apds9251,smartphone,1528450488862000000,1.0,4987.0,252.0
light-apds9251,smartphone,1528450488982000000,1.0,4987.0,231.0
light-apds9251,smartphone,1528450489102000000,0.0,8332.0,192.0
light-apds9251,smartphone,1528450489222000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450489342000000,1.0,4987.0,292.0
light-apds9251,smartphone,1528450489461000000,1.0,4987.0,243.0
light-apds9251,smartphone,1528450489582000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450489702000000,1.0,4987.0,261.0
light-apds9251,smartphone,1528450489824000000,1.0,4987.0,270.0
light-apds9251,smartphone,1528450489942000000,0.0,4987.0,183.0
light-apds9251,smartphone,1528450490062000000,0.0,4987.0,179.0
light-apds9251,smartphone,1528450490182000000,0.0,4987.0,130.0
light-apds9251,smartphone,1528450490302000000,0.0,4987.0,147.0
light-apds9251,smartphone,1528450490422000000,0.0,4987.0,140.0
light-apds9251,smartphone,1528450490541000000,0.0,8332.0,196.0
light-apds9251,smartphone,1528450490661000000,1.0,8332.0,233.0
light-apds9251,smartphone,1528450490781000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450490901000000,1.0,4987.0,269.0
light-apds9251,smartphone,1528450491021000000,1.0,8332.0,216.0
light-apds9251,smartphone,1528450491141000000,1.0,8332.0,231.0
light-apds9251,smartphone,1528450491261000000,1.0,4987.0,271.0
light-apds9251,smartphone,1528450491382000000,1.0,4987.0,303.0
light-apds9251,smartphone,1528450491501000000,1.0,8332.0,228.0
light-apds9251,smartphone,1528450491621000000,1.0,4987.0,274.0
light-apds9251,smartphone,1528450491742000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450491862000000,1.0,4987.0,303.0
light-apds9251,smartphone,1528450491982000000,1.0,4987.0,289.0
light-apds9251,smartphone,1528450492101000000,1.0,4987.0,270.0
light-apds9251,smartphone,1528450492221000000,1.0,8332.0,220.0
light-apds9251,smartphone,1528450492342000000,1.0,4987.0,241.0
light-apds9251,smartphone,1528450492462000000,1.0,4987.0,260.0
light-apds9251,smartphone,1528450492582000000,2.0,6660.0,334.0
light-apds9251,smartphone,1528450492702000000,1.0,6660.0,329.0
light-apds9251,smartphone,1528450492822000000,1.0,4987.0,255.0
light-apds9251,smartphone,1528450492942000000,1.0,4987.0,280.0
light-apds9251,smartphone,1528450493061000000,1.0,4987.0,301.0
light-apds9251,smartphone,1528450493181000000,1.0,4987.0,278.0
light-apds9251,smartphone,1528450493302000000,1.0,8332.0,224.0
light-apds9251,smartphone,1528450493422000000,1.0,4987.0,265.0
light-apds9251,smartphone,1528450493541000000,1.0,4987.0,235.0
light-apds9251,smartphone,1528450493662000000,1.0,6660.0,327.0
light-apds9251,smartphone,1528450493782000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450493902000000,1.0,4987.0,299.0
light-apds9251,smartphone,1528450494022000000,1.0,4987.0,313.0
light-apds9251,smartphone,1528450494141000000,1.0,4987.0,284.0
light-apds9251,smartphone,1528450494262000000,1.0,4987.0,274.0
light-apds9251,smartphone,1528450494381000000,1.0,8332.0,232.0
light-apds9251,smartphone,1528450494501000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450494622000000,1.0,4987.0,264.0
light-apds9251,smartphone,1528450494743000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450494862000000,1.0,4987.0,245.0
light-apds9251,smartphone,1528450494981000000,1.0,4987.0,305.0
light-apds9251,smartphone,1528450495102000000,1.0,4987.0,249.0
light-apds9251,smartphone,1528450495222000000,1.0,4987.0,296.0
light-apds9251,smartphone,1528450495342000000,1.0,4987.0,275.0
light-apds9251,smartphone,1528450495461000000,1.0,4987.0,255.0
light-apds9251,smartphone,1528450495582000000,1.0,4987.0,244.0
light-apds9251,smartphone,1528450495701000000,1.0,4987.0,291.0
light-apds9251,smartphone,1528450495823000000,1.0,4987.0,290.0
light-apds9251,smartphone,1528450495942000000,1.0,4987.0,241.0
light-apds9251,smartphone,1528450496062000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450496181000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450496302000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450496422000000,1.0,8332.0,239.0
light-apds9251,smartphone,1528450496541000000,1.0,4987.0,286.0
light-apds9251,smartphone,1528450496661000000,1.0,4987.0,239.0
light-apds9251,smartphone,1528450496781000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450496902000000,1.0,4987.0,285.0
light-apds9251,smartphone,1528450497021000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450497142000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450497262000000,1.0,4987.0,290.0
light-apds9251,smartphone,1528450497382000000,1.0,4987.0,289.0
light-apds9251,smartphone,1528450497501000000,1.0,8332.0,237.0
light-apds9251,smartphone,1528450497621000000,1.0,4987.0,281.0
light-apds9251,smartphone,1528450497741000000,1.0,4987.0,235.0
light-apds9251,smartphone,1528450497861000000,1.0,4987.0,272.0
light-apds9251,smartphone,1528450497982000000,1.0,8332.0,226.0
light-apds9251,smartphone,1528450498101000000,1.0,4987.0,279.0
light-apds9251,smartphone,1528450498222000000,1.0,4987.0,240.0
light-apds9251,smartphone,1528450498342000000,1.0,4987.0,288.0
light-apds9251,smartphone,1528450498462000000,1.0,4987.0,284.0
light-apds9251,smartphone,1528450498582000000,1.0,4987.0,281.0
light-apds9251,smartphone,1528450498702000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450498822000000,1.0,4987.0,265.0
light-apds9251,smartphone,1528450498942000000,1.0,4987.0,284.0
light-apds9251,smartphone,1528450499061000000,1.0,4987.0,290.0
light-apds9251,smartphone,1528450499182000000,1.0,4987.0,287.0
light-apds9251,smartphone,1528450499301000000,1.0,4987.0,238.0
light-apds9251,smartphone,1528450499422000000,1.0,4987.0,264.0
light-apds9251,smartphone,1528450499542000000,1.0,4987.0,254.0
light-apds9251,smartphone,1528450499662000000,1.0,4987.0,298.0
light-apds9251,smartphone,1528450499782000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450499902000000,1.0,4987.0,281.0
light-apds9251,smartphone,1528450500022000000,1.0,8332.0,229.0
light-apds9251,smartphone,1528450500141000000,1.0,4987.0,277.0
light-apds9251,smartphone,1528450500261000000,1.0,4987.0,258.0
light-apds9251,smartphone,1528450500381000000,1.0,4987.0,235.0
light-apds9251,smartphone,1528450500501000000,1.0,4987.0,260.0
light-apds9251,smartphone,1528450500621000000,1.0,6660.0,332.0
light-apds9251,smartphone,1528450500742000000,1.0,6660.0,325.0
light-apds9251,smartphone,1528450500862000000,1.0,4987.0,263.0
light-apds9251,smartphone,1528450500982000000,1.0,4987.0,295.0
light-apds9251,smartphone,1528450501102000000,1.0,4987.0,261.0
light-apds9251,smartphone,1528450501221000000,1.0,4987.0,304.0
light-apds9251,smartphone,1528450501341000000,1.0,4987.0,262.0
light-apds9251,smartphone,1528450501462000000,1.0,4987.0,283.0
light-apds9251,smartphone,1528450501582000000,0.0,8332.0,204.0
light-apds9251,smartphone,1528450501701000000,1.0,8332.0,236.0
light-apds9251,smartphone,1528450501823000000,0.0,4987.0,193.0
light-apds9251,smartphone,1528450501942000000,0.0,4987.0,144.0
light-apds9251,smartphone,1528450502061000000,0.0,4987.0,185.0
light-apds9251,smartphone,1528450502181000000,1.0,8332.0,226.0
light-apds9251,smartphone,1528450502301000000,1.0,8332.0,233.0
light-apds9251,smartphone,1528450502421000000,1.0,8332.0,225.0
light-apds9251,smartphone,1528450502541000000,1.0,4987.0,276.0
light-apds9251,smartphone,1528450502662000000,1.0,8332.0,228.0
