,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,press_value1,press_value2,rot_vec_xsin,rot_vec_ysin,rot_vec_zsin,rot_vec_cos,step_step,labelWalk,labelStand,labelJumpshot,labelLayup,labelFadeaway,labelRun,labelCrossover
2018-06-22 08:57:44.702,-5.5601800743076915,-14.251759154807692,9.15157021923077,-1.62062923669,-9.13238890385,0.335984672038,-3.98675830654,2.66440845519,0.693369650808,-4.27633779515,-6.42604566577,8.88210239269,-4.22128532158,44.8084906154,-8.01726120385,1017.27218143,1009.41219571,,,,,416.0,0,0,0,0,0,0,1
2018-06-22 08:57:44.952,1.9917071385826921,-16.641178050000001,-1.7304819884615386,-1.19812131277,-8.33276261538,2.81048888187,4.68462131692,-1.91058349315,-1.284280631,3.152742315,-6.59392759519,-4.06194494885,-6.370361288,37.84741216,-21.383239656,1017.28942667,1009.42946667,,,,,417.0,0,0,0,0,0,0,1
2018-06-22 08:57:45.202,-0.38464327528076908,-10.61927179826923,-5.9118470652884607,-1.32636435865,-8.42627602308,4.01550429635,-2.32923067654,4.90582951362,0.394351080212,0.722056283423,-0.515892595577,-10.4271157,0.796874998,33.4307252,-30.30206288,1017.29331714,1009.43332571,,,,,418.0,0,0,0,0,0,0,1
2018-06-22 08:57:45.452,-3.8746215374038471,-12.634211323076924,8.7263379934615379,-1.82125667885,-8.74164717308,-3.77536976596,-1.05502965019,0.702107056538,-0.466139571562,-1.50678208269,-4.2294413824,11.783624534,17.6495478077,42.2265857308,4.63667655615,1017.20808667,1009.34812,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:45.702,-0.95954266745098038,-17.176345206862745,-5.3220519749019601,-0.0380765192941,-8.39981965882,3.56552103569,3.99575057235,-2.68575781549,-0.783319213627,-0.913587253277,-6.79223949115,-8.91366185298,9.54827879428,35.02276636,-29.55462652,1017.24795714,1009.38796286,,,,,419.0,0,0,0,0,0,0,1
2018-06-22 08:57:45.952,-0.67242549398076923,-11.177398192307692,-0.52965210769230719,-1.49137987517,-8.61566719808,3.97840135577,-1.13362005762,4.09586392308,0.919008117981,1.35760457627,-1.41133823667,-5.26741812255,22.3580581692,36.9077242308,-30.3160448846,1017.28737333,1009.4274,,,,,420.0,0,0,0,0,0,0,1
2018-06-22 08:57:46.202,-4.0742831924999994,-10.195466856538461,5.0938949365384625,-1.05029890926,-9.56858071154,-0.674748255712,-1.12175487623,1.19820376731,-1.73758021644,-2.195339675,-1.70688548173,6.54825698269,27.904663,48.32995608,-1.632873542,1017.29932857,1009.43932857,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:46.452,2.723402685692307,-18.219474174807694,-7.4796524486538463,1.943500615,-7.20598799038,4.87654181308,5.06129219615,-1.00586084173,-1.65149541308,0.876376641538,-8.53386848154,-11.7856626404,14.0418091772,36.49121096,-33.08020024,1017.27208667,1009.4121,,,,,421.0,0,0,0,0,0,0,1
2018-06-22 08:57:46.702,-2.7666065186538464,-10.290810356153846,1.142240109807692,5.30405263846,-6.482935275,4.58022371346,-2.10788727362,-2.21943901577,1.62467839892,-8.55204728635,-1.94748205269,-2.88213434435,-15.4256379692,32.4084355385,-36.2539438462,1017.10290571,1009.24292857,,,,,422.0,0,0,0,0,0,0,1
2018-06-22 08:57:46.952,-2.3202980669230771,-15.226605376923072,4.5203076878846158,2.84962333077,-9.04748545192,-1.79414011808,-0.166765947885,-3.55199021077,0.695839524135,-5.20722475096,-7.44023372885,5.98788490481,-17.1652222,49.31140132,-2.767700182,1017.09513,1009.23515,,,,,423.0,0,0,0,0,0,0,1
2018-06-22 08:57:47.202,0.66631258057692311,-10.902866604807691,-4.952969132980769,3.48760929423,-7.72225232308,4.05313679781,3.55409064314,-1.98300698327,-0.815379808138,-2.31535297538,-4.37097349231,-8.42242241,-27.79400632,34.71649148,-21.075073256,1017.30139429,1009.44141429,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:47.452,0.68457998480769267,-11.87361671230769,1.1453235909615382,0.547523572558,-8.00171654038,5.23839132115,-1.75914479529,4.0473558101,0.477021456039,0.815831505294,-3.78993544216,-3.36586763725,-10.0085919231,35.2058998846,-34.1978805385,1017.3037,1009.443715,,,,,424.0,0,0,0,0,0,0,1
2018-06-22 08:57:47.702,-4.0244014923076916,-7.2325063653846149,6.0757349513461545,-2.20775648431,-9.33047171569,-1.15335211933,-1.50671760943,0.798168548358,0.664990985321,-3.18000368769,0.501097628192,7.0185872961,9.659484884,49.08953852,-9.5819701664,1017.29142571,1009.43143143,,,,,425.0,0,0,0,0,0,0,1
2018-06-22 08:57:47.952,3.5794081898039214,-20.305454678431371,-6.5255013327450975,-2.07237232231,-7.68520919615,4.67668867288,3.40653900265,-0.948181157059,-0.86606433848,5.600574145,-8.86311754038,-10.6044338987,8.33869341038,32.8960714231,-36.1906785,1017.37601333,1009.51603333,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:48.202,-0.29652281423076915,-11.129080721153846,-1.6527152551923074,-3.18683123654,-8.050029775,3.81568633173,-1.63874757969,4.79086917673,-0.162784865212,1.68911633662,-2.22858272135,-5.74696802138,21.21032716,30.7702636,-32.339904988,1017.3516,1009.49161714,,,,,426.0,0,0,0,0,0,0,1
2018-06-22 08:57:48.452,-7.8490533444230781,-11.834918700000003,7.1587172619230772,-2.64889770962,-8.49292654808,-3.91021283462,-0.7044481075,1.13866541971,-0.189194312692,-5.43575343654,-4.65323601731,10.4708369,29.27404784,38.47381564,10.183593672,1017.31668333,1009.45671667,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:48.702,1.3224986221153849,-17.068894409230769,-4.2823806338461541,-1.17160996846,-8.45283297692,3.27917339038,3.80190218404,-1.96006305112,-0.873903716048,2.44745272763,-9.31974824827,-7.18585539558,22.1580505769,34.7956143846,-23.1158330808,1017.33032857,1009.47032857,,,,,427.0,0,0,0,0,0,0,1
2018-06-22 08:57:48.952,0.70404490346153858,-9.8872051746153815,-1.3896871223076925,-1.6740785625,-8.26873761346,4.85778522885,-0.324193806731,2.18144285615,0.388525746154,2.38108622915,-0.722515007692,-5.54392541923,26.55548096,31.99005112,-27.01751712,1017.30049,1009.4405,,,,,428.0,0,0,0,0,0,0,1
2018-06-22 08:57:49.202,-2.7249614419230772,-13.233199160961536,4.7574744151923065,0.755191054692,-7.97935376923,4.78977902308,1.23732788327,0.300037091442,-3.84471892808,-3.59380186923,-5.44926249115,1.09183927713,16.5249751015,39.4638057692,-20.8231998462,1017.138,1009.27801429,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:49.452,6.6042868340384633,-2.8756352905769229,14.271936180769227,4.14831773529,-4.87629811569,7.28973341961,0.72219580898,0.357509258824,0.244101418353,2.9022655098,1.02803074176,7.62335079833,-4.5938110248,39.51928704,-31.57055672,1017.16500667,1009.30503333,,,,,429.0,0,0,0,0,0,0,1
2018-06-22 08:57:49.702,2.8711326403921564,-7.7217401078431367,-4.2553214220784312,3.92896475962,-6.08598915769,6.07549938654,-3.29677934808,2.18973719058,0.931305509231,-0.498842191923,-1.83991316481,-9.79925238462,1.4478759892,41.66876216,-26.4965820896,1017.26032857,1009.40034,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:49.952,-3.1289344111538466,-15.709725290384615,10.17003861923077,0.528805335385,-9.28607776923,-1.85964151935,-2.48941154423,0.113380425462,-0.511953792423,-2.84067209308,-7.31263700038,10.9373170317,9.62530290962,37.826186,27.9056840538,1017.04915,1009.18917,,,,,430.0,0,0,0,0,0,0,1
2018-06-22 08:57:50.202,-1.0458444415384616,-14.012201969884616,-8.6668600673076934,2.47082928725,-7.83987052308,4.45587257019,3.08073716462,-1.53288944673,-0.848319709423,-3.34213453269,-3.86066780192,-12.7327096468,8.19799807176,47.66296396,-11.2821044232,1017.13545714,1009.27546857,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:50.452,-4.8201082807692313,-17.242374148653848,0.7344026328846156,1.33374095212,-8.84874432692,3.34562367596,-2.62987518769,2.81997005096,-0.490832692596,-5.30885374615,-6.64001901096,-1.60527266808,5.00852143938,50.4239006923,4.12515494962,1017.10712667,1009.24715333,,,,,431.0,0,0,0,0,0,0,1
2018-06-22 08:57:50.702,-0.3591954698076924,-12.940815517307694,7.251853646730769,1.91204762115,-9.44328702885,-1.41752425246,0.872535117692,-1.43801557602,-0.308415927529,-2.14549325192,-2.85163281673,8.78974716404,-1.25256348284,43.69366452,28.96020508,1017.14058571,1009.28060857,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:50.952,1.08546918225,-6.9168841713461546,-9.6807268038461523,3.38821574615,-8.01419062885,4.25160611731,1.91294069187,-1.04497998162,-0.112093116062,-1.59417599988,0.616336825,-13.3547676654,0.9132690376,50.95617676,-12.522888196,1017.21723333,1009.35724667,,,,,432.0,0,0,0,0,0,0,1
2018-06-22 08:57:51.202,-1.6426691903269233,-16.128561846153847,2.5437918949999991,1.86727438,-8.93132275962,3.24411566462,-1.95102946863,1.31424071098,-0.346753292137,-5.80244746692,-3.22894138013,-0.902596651346,4.09094001688,51.6677859231,-1.74284713577,1017.20943714,1009.34944857,,,,,433.0,0,0,0,0,0,0,1
2018-06-22 08:57:51.452,-1.3027481567058823,-8.3042736627450999,6.6794095619607852,2.24136710588,-9.43190940196,-1.1874752721,0.0822211019231,-0.714769510269,0.00467388113462,-3.41010717647,-0.488678386333,8.07911341373,0.3898925676,46.84582512,22.48223884,1017.16977333,1009.30978333,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:51.702,1.9596334502692305,-10.089628968076919,-6.2480386854903847,2.21943263462,-8.91605565385,3.132366125,1.66287290423,-2.06399301346,0.373957411,-0.0879815213462,-1.45228222923,-8.8354847,7.30150665769,50.2937316154,-9.52823355385,1017.28800286,1009.42803143,,,,,434.0,0,0,0,0,0,0,1
2018-06-22 08:57:51.952,-1.4170082703846154,-14.974806165000002,3.9160276992307677,1.21337240396,-9.02794675,3.45886484808,-0.496153611575,2.26001269151,-0.346772709231,-1.72840184665,-3.28173571269,0.11288065,12.43707276,48.51739504,-8.7006225944,1017.30233333,1009.44233333,,,,,435.0,0,0,0,0,0,0,1
2018-06-22 08:57:52.202,1.7465344844230766,-15.68487777230769,2.8082433946153853,2.35946952885,-9.22981467308,1.86914063019,1.20815952577,-1.1248526963,-0.777128663038,-0.671429617308,-5.2043868495,1.67768688462,6.910766564,49.02880852,-0.352294972,1017.22352857,1009.36352857,,,,,436.0,0,0,0,0,0,0,1
2018-06-22 08:57:52.452,-1.0016227567307692,-0.8032226863461539,-2.0832842032692311,4.88213415769,-6.70575714808,4.93937546538,0.199181482442,-2.24486923712,0.237674420962,-4.58965865962,4.81482870977,-6.35697469115,-4.39171423846,42.3079271538,-23.4663155769,1017.1567,1009.2967,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:52.702,1.4783999884615389,-20.311306637307691,-6.4568583750000004,4.28314848654,-8.27813860192,-1.8553046375,-2.28777547481,-2.61633947554,0.897695390894,-2.82680594423,-12.7476727154,-4.18089657075,-7.283508256,46.94250496,-4.503479076,1017.36647143,1009.50647143,,,,,437.0,0,0,0,0,0,0,1
2018-06-22 08:57:52.952,-1.2870591848076922,-18.136692623076922,2.7579483882692313,0.325172151923,-8.75687570385,-3.12313090365,3.65342507942,-3.13146707115,-0.444453900462,-1.27763708385,-10.6561606571,5.42206613731,2.99711960808,44.8294420385,1.34177572962,1017.41583333,1009.55583333,,,,,438.0,0,0,0,0,0,0,1
2018-06-22 08:57:53.202,1.048658501346154,-4.3983004582692313,-5.8888851730769245,3.63411486231,-7.32904652692,5.15338546731,0.630489072885,0.655714757885,-1.33936455942,-2.16730576865,2.07756267769,-10.5248756154,-15.781127908,28.2906494,-31.13208012,1017.39196286,1009.53198571,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:53.452,-4.4978240254901962,-17.989107640196078,0.59089450196078419,0.290425105331,-9.21080872549,1.24712244594,-4.09961386863,2.83954427914,-0.0324665083569,-5.11582889216,-7.59440864078,-0.645583571569,7.5728759876,40.55468724,-13.3525390056,1017.32134,1009.46136667,,,,,439.0,0,0,0,0,0,0,1
2018-06-22 08:57:53.702,-1.7602395456346154,-18.348962351923078,7.7807605609999992,-0.533420983038,-9.22115438462,-1.26068467717,3.39982047173,-2.294514285,-0.112762451288,-1.38881501058,-8.47524782558,9.016158625,11.0524103769,42.6760161154,-0.393324642308,1017.25544,1009.39548,,,,,440.0,0,0,0,0,0,0,1
2018-06-22 08:57:53.952,1.0526612751923077,-4.8429049057692302,-2.7400228115384619,1.44538032962,-7.48158636923,5.91909848077,0.106786594846,0.772039864615,0.300618097577,-0.465088577308,1.91568197885,-8.19497604615,1.8724364796,32.65051268,-32.21734604,1017.27292667,1009.41293333,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:54.202,-4.8578420115384624,-17.682653850865389,-3.4686824959615379,-1.45954195981,-9.01475749038,1.08629431923,-3.06882065087,3.20727125746,-0.900608357442,-3.4560569426,-7.08054632788,-6.11537811231,18.4549774231,40.8187281154,-4.74137527692,1017.17368571,1009.31368571,,,,,441.0,0,0,0,0,0,0,1
2018-06-22 08:57:54.452,-2.1240868134615392,-16.897163996923076,6.4249026903846165,-0.131450690135,-9.27803096154,-2.37689449442,2.63201608277,-1.66622367038,-0.125426955385,-2.05584331154,-5.41001303423,8.31077600769,14.38671866,44.80999748,14.496154832,1017.08342,1009.22343333,,,,,442.0,0,0,0,0,0,0,1
2018-06-22 08:57:54.702,-2.3999522578846162,-5.8238707883192307,-2.8488499384615391,0.693083164577,-7.41503542308,6.16360340769,1.62088453635,0.187212710192,0.182745422115,-2.94821578462,1.75109069212,-11.850544575,13.334167532,37.46453848,-31.9769896,1017.12248,1009.26249286,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:54.952,0.26671209788461575,-15.339437542307689,-2.7803320718461531,-0.885931167185,-6.78781862692,6.899858975,1.49394136058,0.0919177726923,-1.70104980962,0.468372804615,-3.67880512923,-5.9291084,21.6210585192,32.9468947308,-34.0211720769,1017.14194,1009.28195,,,,,443.0,0,0,0,0,0,0,1
2018-06-22 08:57:55.202,0.29073099365384597,-2.0732131384615382,11.790853598307693,2.62122478673,-4.79288397885,8.01896835385,-0.675326123173,1.35142634279,-1.79314862788,-2.04445725385,2.03194170308,3.81320344962,0.366149928,36.30883784,-36.95733636,1017.15072,1009.29073857,,,,,444.0,0,0,0,0,0,0,1
2018-06-22 08:57:55.452,7.2198759097254888,-6.9832967480392165,-0.042453214117646972,2.28399480843,-5.71454832549,7.37411629412,-2.1169349768,0.817600028431,0.445855242157,5.82407587706,-2.50402008039,-6.32232008235,4.63567880962,40.7270581154,-30.2301261154,1017.22742,1009.36743,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:55.702,-7.6423958826923073,-16.728101530961538,10.142428774307692,-0.420526326885,-9.19461642308,-0.662124202885,-4.23363318331,2.67294841238,-0.441553848558,-7.41703279558,-9.09163186154,10.7958459204,5.675353984,43.80151384,20.1010741572,1017.16160286,1009.30161429,,,,,445.0,0,0,0,0,0,0,1
2018-06-22 08:57:55.952,1.322728956153846,-18.694634044230767,-1.7530282592307693,0.0815328375,-8.59015969038,1.7074554025,5.20139254731,-3.30274346481,-1.20940135479,1.4038977728,-9.71813770157,-3.05894182962,6.2000122736,44.0753176,5.819458102,1017.11885333,1009.25888,,,,,446.0,0,0,0,0,0,0,1
2018-06-22 08:57:56.202,-1.6380665300711539,-6.8163393705769231,-5.7358826173076913,2.59291666712,-7.87591094615,4.94786995,-2.02987083031,2.60771586173,0.256754072115,-3.76346656077,0.933893309615,-9.78672103077,-3.81557757808,46.9737713846,-11.5498470269,1017.15346571,1009.29347143,,,,,447.0,0,0,0,0,0,0,1
2018-06-22 08:57:56.452,-2.0545102888461537,-13.660457023461539,7.1521363196153844,1.45222127269,-9.34676390385,-1.31082955558,-2.70104127462,1.00163358346,-1.19521390971,-2.94557875192,-4.88139262021,8.34513624019,-10.0361938356,40.1055908,21.0007325368,1017.14877667,1009.28879,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:56.702,-2.0927487916730771,-18.815977788076925,-1.4302740834615384,2.66382649423,-8.73159988846,1.81741405585,4.61279591846,-3.21236947962,-0.524629735962,-4.60987940481,-9.2879136225,-2.78309341538,-10.1010249038,40.8886247692,7.94484064615,1017.28711429,1009.42713143,,,,,448.0,0,0,0,0,0,0,1
2018-06-22 08:57:56.952,1.4644099190384614,-6.0794429501923082,-0.47917414038461448,3.47817325962,-8.28484813654,3.76851493846,-0.312340084,1.17580061462,0.571009700654,-2.32003212846,2.73439117192,-4.63612965692,-2.9911498928,40.27941908,-1.49359130624,1017.34291333,1009.48291667,,,,,449.0,0,0,0,0,0,0,1
2018-06-22 08:57:57.202,-3.3321428147058825,-8.4414631960784323,2.0441349072549015,2.11871217647,-9.11998292157,2.38004144365,-2.17070216882,0.275810411843,-0.693594246667,-3.76719388137,0.796996488627,0.605933981373,-1.640869148,40.59436028,12.2811278864,1017.26626857,1009.40627143,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:57.452,4.8119233642307693,-19.065520900634613,-5.4147382587307691,3.55793245385,-8.03312329423,3.23059423806,4.14509349781,-0.948085195577,-0.673189016192,1.15546085096,-9.53041867692,-7.89398299442,-7.64629660385,43.4554467692,4.248340275,1017.282,1009.422,,,,,450.0,0,0,0,0,0,0,1
2018-06-22 08:57:57.702,-3.8968465546153843,-7.619499504423076,-2.237253190769231,5.66442655769,-6.74485525769,3.57595755192,-1.11387194712,-2.69610566019,1.01814123137,-9.21422804038,0.0775039673077,-3.57405956948,-13.915344304,45.99273708,-8.24230959348,1017.24018,1009.38019143,,,,,451.0,0,0,0,0,0,0,1
2018-06-22 08:57:57.952,-3.3185193145769225,-17.904127817307689,4.404807752884615,3.15374867885,-8.53366850385,-2.72155995088,-1.75200886115,-2.15613967392,0.927862895788,-5.94185924269,-10.7760935788,6.76907525627,-1.3496704956,46.37951664,17.7218628064,1017.5098,1009.649825,,,,,452.0,0,0,0,0,0,0,1
2018-06-22 08:57:58.202,-1.1046524131923077,-15.400729550576923,-2.2644480201923076,2.25389422577,-8.77012650962,1.69503858573,4.66665796269,-4.00450369615,-1.08476110817,-3.06353635769,-7.98849146731,-3.73481042633,1.92114023923,45.3143193077,-13.6225774092,1017.44619143,1009.58619286,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:58.452,0.76018432211538456,-5.3787600565384599,-4.2969680180769236,3.32029406019,-8.08331479231,4.19287874231,-1.63739835481,3.03799997558,0.603528243423,-2.17941168538,1.09978103838,-7.66111585577,-5.4851684616,43.35888664,-30.53814716,1017.36353333,1009.50356,,,,,453.0,0,0,0,0,0,0,1
2018-06-22 08:57:58.702,-1.9438427021153843,-15.078756071153846,7.3061984296153843,0.901970346154,-9.37638131731,-1.6334669841,-2.45096061077,0.197280878442,-0.307254788569,-2.64116268077,-6.91595074048,8.93649706754,6.78470317308,53.5946186538,6.01372341923,1017.22889143,1009.36891429,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:58.952,-2.5334098492156865,-18.276622032549021,-2.9535806281568631,1.82290454275,-8.83767875686,2.47129581167,4.06508922129,-3.26384569216,-0.547931449216,-4.11330703333,-9.76765391235,-5.21270891176,-0.2317505272,45.92712396,-23.1951905,1017.265245,1009.40525,,,,,454.0,0,0,0,0,0,0,1
2018-06-22 08:57:59.202,-1.2447249234615385,-7.6075359755769236,-4.9420177807692305,1.93149160404,-8.71465354423,3.85713015385,-1.04107342538,2.30998639269,0.696144394346,-2.31968100233,1.69978722038,-6.08870760962,-1.193054236,40.22003188,-29.05224604,1017.29417286,1009.43418571,,,,,455.0,0,0,0,0,0,0,1
2018-06-22 08:57:59.452,-2.323105200769231,-13.946813442384617,5.1697288440384632,0.871733830578,-9.45150363462,-1.38085529596,-2.60864784654,1.3072779704,-0.83762976255,-2.40725182904,-5.14846144942,6.57422034135,7.81185444231,47.6882348462,1.57593954615,1017.22015667,1009.36016667,,,,,,0,0,0,0,0,0,1
2018-06-22 08:57:59.702,-1.2212562569230772,-18.859554013653849,-0.40485589299999991,1.62697403654,-9.25199980769,1.04026048017,3.87655579231,-3.06372834154,-0.167048232231,-2.42753557077,-9.14285611269,-1.43792270731,2.5895385724,45.779663,-11.5184937542,1017.27444571,1009.41445,,,,,456.0,0,0,0,0,0,0,1
2018-06-22 08:57:59.952,-1.271597061923077,-4.4822789326923083,-3.1186860980769229,1.52026083217,-8.77856725,3.837815725,-0.339560892156,1.43284782712,0.9009502125,-2.99056883804,4.83248069615,-8.04335530385,0.955141479923,40.6079803462,-28.5190288462,1017.2661,1009.4061,,,,,457.0,0,0,0,0,0,0,1
2018-06-22 08:58:00.202,-2.3231508807692309,-15.099601169230766,0.99729007307692297,-0.0998752460769,-9.47071790385,-0.838301778462,-2.84629938731,1.74401327499,-0.613980811058,-2.05467098077,-6.62635646096,1.81671970038,13.59893792,47.58038324,-2.1057738304,1017.28517714,1009.42518,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:00.452,2.7973512482115384,-18.527458202338462,0.28809386307692303,0.759501011346,-9.40824899038,0.189972113654,3.68851411731,-1.23518430385,-0.0174223109423,2.27034978096,-8.93216824942,0.00956758846154,9.545776304,48.60119652,-7.099853508,1017.234895,1009.37491,,,,,458.0,0,0,0,0,0,0,1
2018-06-22 08:58:00.702,-4.5861179555384615,-8.0079657705769218,0.13223971538461551,0.730604297615,-7.67866947885,5.81453226346,0.246628394846,0.953186334654,0.337813154558,-4.89612027692,0.667460897885,-6.96142554231,9.55980738269,34.9294808846,-36.136099,1017.22656429,1009.36656571,,,,,459.0,0,0,0,0,0,0,1
2018-06-22 08:58:00.952,2.7119877237254904,-11.047434685117649,-3.6398037645098045,0.215904521431,-6.24729494902,7.28060563725,1.54779173412,0.435054989824,-3.89476791039,1.69009842431,-1.1973296802,-7.81192210882,15.698059032,29.88452152,-39.87866232,1017.26096667,1009.40096667,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:01.202,7.6025071348461539,-1.6522612667307688,13.460215614423074,3.32973370769,-4.46461955,7.97386843462,0.251912921538,0.774128833904,-0.890869723231,4.97538969808,2.14373531923,5.92674721519,-1.91239577808,33.602377,-40.9871614615,1017.12459714,1009.26464286,,,,,460.0,0,0,0,0,0,0,1
2018-06-22 08:58:01.452,4.9808484606923065,-4.2931083853846159,0.56483458230769223,2.28332733442,-5.93428174423,7.12660263269,-2.81047996519,2.38823407033,0.418997545852,2.94814719923,0.968344666154,-5.65771170923,6.8547974104,41.61096196,-30.18786624,1017.139985,1009.28001667,,,,,461.0,0,0,0,0,0,0,1
2018-06-22 08:58:01.702,-6.3116651984615393,-15.08957023076923,0.58876332615384608,-1.97519857769,-9.12773153846,0.767527692846,-3.12605343654,4.0470172949,-0.183730788058,-4.52642047885,-7.19128966923,-0.0542801382692,13.40789806,46.0653074,13.543396044,1017.12432,1009.26434286,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:01.952,0.069854445961538461,-20.713210121153846,6.7639010542307698,-2.16524437712,-8.83574606731,-1.87786370923,3.25042693863,-1.73555697927,-0.666550270673,1.82886039731,-11.3916035446,8.25863802154,9.27499620769,40.1866031538,30.7826703523,1017.19965,1009.33965667,,,,,462.0,0,0,0,0,0,0,1
2018-06-22 08:58:02.202,0.53295810999999982,-2.4049403834615384,-3.7267849028846154,1.6932973834,-7.90638406154,5.3844333,-0.159704064135,1.10905338385,-1.07071099471,-0.960923109808,4.38870837913,-8.22617457904,-5.49023443328,52.35870348,-9.032592812,1017.25852857,1009.39856857,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:02.452,-5.8021317365384606,-17.733270698461538,0.15427992769230756,-0.103419095038,-9.37561002885,0.274788865115,-3.50293556231,2.86466949437,-0.66933733414,-5.78355029038,-7.96484494808,-1.16594941154,-11.1262981731,48.3987659231,14.0225337585,1017.21328333,1009.35331667,,,,,463.0,0,0,0,0,0,0,1
2018-06-22 08:58:02.702,-0.4071895484615386,-17.817157404280771,5.2685708076923081,0.203012972346,-9.33433791346,-1.83264364577,2.97620420812,-2.18863444673,-0.508277013077,-0.686025611538,-6.88009918971,7.32414646231,-12.95989996,44.71398904,27.607177708,1017.26017857,1009.40018571,,,,,464.0,0,0,0,0,0,0,1
2018-06-22 08:58:02.952,0.48042087039215697,-2.3463332141176467,-4.9016194811764704,2.06018542392,-8.41336260588,4.41193103137,0.156938742569,0.825736269412,0.467665733961,-1.4110585417,5.05633520706,-9.15697941961,-12.06805424,52.12243652,-5.0796508604,1017.331125,1009.47113,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:03.202,-2.5309125876923084,-18.864339943076921,-0.14431551730769249,-0.0494507136923,-9.39982074038,1.81501934356,-1.75331115077,2.00180320085,-0.731679771865,-3.17649262192,-8.86440064038,-2.7369635675,-8.33581778385,49.2934007692,3.45423773788,1017.27047143,1009.41048286,,,,,465.0,0,0,0,0,0,0,1
2018-06-22 08:58:03.452,-3.1343201645576926,-10.792795899096152,2.8398560926923082,2.13207860577,-9.436428,-0.938182931442,1.50983545431,-0.233194202615,-0.835152551346,-5.28248096444,0.398265896731,3.38674481442,-21.01055912,43.24218764,18.360900932,1017.27781167,1009.41784333,,,,,466.0,0,0,0,0,0,0,1
2018-06-22 08:58:03.702,2.2360963252307684,-5.1941895102692301,-3.5985397626923072,3.87475538269,-6.98317498846,5.40503360577,1.63263353596,-1.32553335212,0.200306520096,-2.07868662231,1.68238899654,-8.52894212019,-25.4002499231,41.2133438077,-12.0572603104,1017.33970571,1009.47972571,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:03.952,1.5990521032692311,-20.176297143269231,-5.3755326076923078,4.55219239423,-8.41006622308,0.527449725731,-2.41393163269,-1.96700639423,0.256999088,-3.70271129423,-11.7252916942,-6.05759910354,-20.98071288,43.22204564,13.84240722,1017.31694,1009.45696667,,,,,467.0,0,0,0,0,0,0,1
2018-06-22 08:58:04.202,-1.5430447196153845,-17.544467615384615,4.7883958003846159,2.45801675192,-9.07185282692,-1.45835509423,3.30029648673,-3.00246692808,0.444513171538,-3.50477849923,-9.44384802673,6.02284319462,-7.223754904,41.84741228,23.090576292,1017.39137143,1009.53138857,,,,,468.0,0,0,0,0,0,0,1
2018-06-22 08:58:04.452,2.7964767931653851,-4.0260315692307698,-6.0206272403461529,3.01722280577,-7.36260956538,5.54907996731,1.03682325327,0.57196692875,-0.0783896784038,0.00962880346154,2.46458940244,-10.965967545,-1.98041474,44.7841352308,-19.7293208077,1017.40900833,1009.549045,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:04.702,-4.4783516966078434,-17.344171315127451,-0.23974399607843153,-0.389693272647,-9.07413426471,2.53010169794,-3.00875615196,2.88564763608,-0.313801488196,-4.45863519059,-8.04664214167,-3.15288441765,7.238708536,45.78601056,1.0251464084,1017.30753,1009.44754429,,,,,469.0,0,0,0,0,0,0,1
2018-06-22 08:58:04.952,-1.2757397448076921,-13.401066110576924,8.0777452786538468,-1.31713255519,-9.16886915385,-2.71217579173,1.06970450054,-1.33313428577,0.169424207108,0.0625865326923,-3.77883224635,10.1914005846,8.53529708077,38.0977335769,25.2656203462,1017.2205,1009.36053333,,,,,,0,0,0,0,0,0,1
2018-06-22 08:58:05.202,-0.80619398865384606,-5.3939446973076928,-8.0444036667307692,0.321089513225,-7.67726767885,5.77440239808,1.72368885781,0.383139681942,-0.428100291596,-0.641475505769,2.32424352231,-13.2819399096,6.446472104,40.49475092,-15.899658264,1017.23758143,1009.37761143,,,,,470.0,0,0,0,0,0,0,1
