,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:24:02.165,-5.5496882584848484,6.1946530590000002,4.3604197379040404,-1.16557134486,-0.581620190374,0.698877271136,,0,0,1,5639.0,34.86968996,-16.335388116,-6.5941161896
2018-06-07 11:24:02.665,-1.4581909875915655,2.806996589822222,8.0515288505050506,-0.596898014275,-0.257392112424,-0.0269017074707,,0,0,1,31209.0,24.18023688,-14.05474852,-25.91223136
2018-06-07 11:24:03.165,-2.6959389489191921,3.3729776675757575,9.6139995030303016,0.0907953424545,0.621338124622,0.574563844585,,0,0,1,32599.0,25.22595216,-19.93878168,-23.25555404
2018-06-07 11:24:03.665,5.1112687156060606,8.5890179985353541,2.8291639133282827,3.27663538034,0.498881631268,1.79516331034,,0,0,1,8738.33333333,-4.0938110652,-29.4743042,-8.637146004
2018-06-07 11:24:04.165,-1.1326882777727272,7.665134072439395,1.9693495751515151,0.301109472596,-1.73993352131,-0.414028285078,,0,0,1,8130.5,5.8037718928,-36.2158812,7.129455542
2018-06-07 11:24:04.665,3.9607095486515154,7.9585636301515148,-0.89687809129292917,0.0875076174372,0.867921073095,0.534116424392,,0,0,1,5040.0,-5.689880392,-29.77435316,20.57586672
2018-06-07 11:24:05.165,-2.0620921071994949,11.027517984949494,-2.0553096502878789,0.422168173168,0.0798997407157,-2.53966897909,,0,0,1,3743.0,13.860656748,-25.91198746,22.78198232
2018-06-07 11:24:05.665,-4.3308220351373743,7.5797836058181813,-1.4280407071969696,-0.459604928609,-0.183698800078,0.621816438867,,0,0,1,,21.981384184,-32.0512696,17.477844292
2018-06-07 11:24:06.165,-4.2846672010454547,11.915936461212119,-1.1011778747979801,-0.87630211452,0.234244486113,-0.0937953097553,,0,0,1,111.0,23.5512694,-27.60577388,22.0739746584
2018-06-07 11:24:06.665,-1.2300344902121214,7.2360457793434332,-1.4949090408080807,0.981440100495,0.10857970404,0.628416275724,,0,0,1,258.5,18.244262664,-29.42529296,20.7269896656
2018-06-07 11:24:07.165,-3.1683606741067418,13.534685204398876,-2.0130362246348312,0.338877323622,0.185632731807,0.600274268284,4179.0,0,0,1,0.0,24.4503518696,-33.5396145217,9.22499941739
2018-06-07 11:24:07.665,-2.3057807381939392,10.03653732637374,-0.84852253290909097,-0.815830882071,-0.125809713652,-0.500631854354,,0,0,1,1.0,24.06237796,-31.51123052,16.572326608
2018-06-07 11:24:08.165,-1.1338728361555557,7.4511007930909088,-1.7503268377828285,0.931890929576,-0.392368049495,0.681741657152,,0,0,1,30.0,9.540099988,-31.74475104,26.300109864
2018-06-07 11:24:08.665,-2.2317118852525248,12.812268728070709,-2.432317343737374,0.050933144702,0.171011332071,0.0360626059798,,0,0,1,29.0,22.539855924,-33.16479488,17.23046878
2018-06-07 11:24:09.165,-2.746325644191919,9.8285492722525252,-1.3738562932025256,-0.766511626801,-0.0612327490657,-0.637104921371,,0,0,1,19.0,9.7719116052,-29.7512206,25.37799088
2018-06-07 11:24:09.665,-1.5031004615454546,6.775500657525253,-1.574232161111111,0.801750952717,-0.319285080749,0.640815116615,4193.0,0,0,1,2.0,7.6316527884,-29.3311158,28.47497556
2018-06-07 11:24:10.165,-2.9756972936818187,13.359271556479795,-2.5590767092171727,0.164631314157,0.58156885847,-0.113284412641,,0,0,1,,6.066162076,-33.40093996,18.135070788
2018-06-07 11:24:10.665,-1.770199240956061,9.5573152458585859,-1.52140839730101,-0.911624482465,-0.195337465086,-0.548897252646,4196.0,0,0,1,,2.508117736,-28.03112788,28.674316544
2018-06-07 11:24:11.165,-1.0876039324414142,6.6787588041818182,-2.0840339198484852,0.938524729162,-0.0136885926717,0.637845277141,,0,0,1,,5.0925293304,-28.53350828,26.1667480184
2018-06-07 11:24:11.665,-3.4035320983517585,13.755257525040202,-2.3955198791507537,0.00086073730303,0.563442338255,-0.172379387793,4198.0,0,0,1,,14.0323486936,-33.6320192,12.97247314
2018-06-07 11:24:12.165,-2.2458896824545453,8.6275725102525236,-1.4576417537626263,-0.917440316058,-0.397716177815,-0.758006241515,,0,0,1,,2.589782754,-26.93548584,28.3071899776
2018-06-07 11:24:12.665,-1.8170548916919194,6.6092789732323238,-1.6628962904330302,1.02805020319,0.243691104884,0.426384742894,4201.0,0,0,1,,4.949523956,-27.013672,23.45489484
2018-06-07 11:24:13.165,-3.2252626407474749,14.384255829696968,-2.7893798501515152,0.168635043352,0.744005612131,0.105702556929,,0,0,1,,13.6235962732,-32.15747088,16.91717528
2018-06-07 11:24:13.665,-1.6548955091398987,8.2725843172727256,-1.2071932347020204,-1.08978140586,-0.202331159741,-0.735265019346,4204.0,0,0,1,,-3.8687133684,-28.47448724,22.715087888
2018-06-07 11:24:14.165,-2.0335066830107578,7.9862838132929284,-1.9851276994242424,0.695489359944,0.585361598914,0.625718393197,,0,0,1,5.0,-10.3095093704,-26.12457284,29.27264402
2018-06-07 11:24:14.665,-1.9113116714242426,14.10597192079798,-2.3939679155858586,0.501384387222,-0.073177383697,0.127470613434,4207.0,0,0,1,,2.412292476,-34.2861326,18.3157348944
2018-06-07 11:24:15.165,-1.7870007943737374,7.2089296526616176,-1.2301201008434341,-0.911726363119,-0.431740425418,-0.766200359263,,0,0,1,,3.875549408,-34.15966804,17.177185152
2018-06-07 11:24:15.665,-3.1090655885505045,9.4751017190303024,-1.1266374627828284,0.623292476439,0.559079640202,0.470226942955,4209.0,0,0,1,,-4.2847900228,-30.94964604,21.04431162
2018-06-07 11:24:16.165,-1.8624788617777777,12.347424507575758,-3.2559589523787875,0.44392472166,-0.284454117323,0.111071501737,,0,0,1,,10.67706306,-30.58068852,19.145202748
2018-06-07 11:24:16.665,-1.84713367599899,7.1732406651414138,-1.8281684198282824,-0.832891747826,-0.383802625687,-0.491830305591,4212.0,0,0,1,,3.792053244,-29.84594716,19.49047848
2018-06-07 11:24:17.165,-4.203536117550505,9.8197281280808077,-0.67722220904040409,0.680359428465,0.401447093581,0.235906969048,,0,0,1,,-1.9647217172,-26.29821768,31.60217256
2018-06-07 11:24:17.665,-1.7558280921666665,11.890162426013132,-3.6611476005606058,0.26121019518,-0.0585048928848,0.259487497192,4215.0,0,0,1,,6.7919310908,-31.03814708,21.68341066
2018-06-07 11:24:18.165,-1.951994690060606,7.1892807279797983,-1.9819964245707071,-0.76857787954,-0.115830084167,-0.564795292712,,0,0,1,,8.67547602,-30.79809572,22.466674812
2018-06-07 11:24:18.665,-4.4234215386565658,10.941623492474749,-1.4251926678282829,0.576992938304,-0.0909357904648,0.0951420013618,4217.0,0,0,1,,1.2028198072,-26.74127204,27.11346436
2018-06-07 11:24:19.165,-1.3443573383434344,10.63407728641414,-2.2930306420959599,0.295675030126,0.0372989551768,0.432635680215,,0,0,1,,7.325439448,-29.90014652,19.56146234
2018-06-07 11:24:19.665,-2.0332343209025252,7.6575583351363639,-1.7346071678585859,-0.604687862924,-0.0723158709899,-0.384017481561,4220.0,0,0,1,,17.9105224,-28.39739988,19.08935564
2018-06-07 11:24:20.165,-3.9043633892424245,11.842744523343434,-2.0219954670202021,0.117819430811,-0.22110879534,-0.10506893947,,0,0,1,,9.4696045,-29.6593626,20.55627448
2018-06-07 11:24:20.665,-1.2918243454212126,8.9769270923838391,-2.7124937505808084,0.632158915926,0.0918266229646,0.344918993975,4223.0,0,0,1,,14.4479369092,-27.76586924,23.61364722
2018-06-07 11:24:21.165,-2.2071889273444447,8.7711345570202024,-0.95407895136737364,-0.391259012778,0.123871074359,-0.247453785798,,0,0,1,,7.19134996154,-31.1945988462,24.5351351923
2018-06-07 11:24:21.665,-3.6646471166464645,11.753330331313132,-2.4468459320959597,-0.230409256932,-0.121521916682,-0.141945114399,4226.0,0,0,1,,6.47094724,-22.7405395,37.69427488
2018-06-07 11:24:22.165,-2.0423214904595954,8.1888598214257584,-2.6304194199797983,0.772838480384,-0.128645388959,0.3723362635,,0,0,1,,7.30242912,-25.89855952,32.63073736
2018-06-07 11:24:22.665,-2.8767187772626266,10.488441865045454,-1.8603085371212118,-0.164141948061,0.131429427646,-0.0191812988939,4228.0,0,0,1,,23.08599848,-31.02404768,21.47387682
2018-06-07 11:24:23.165,-3.6866727898888891,10.662626297222223,-1.9166568086363638,-0.827726031821,0.191412648596,-0.539062425682,,0,0,1,,13.721008324,-28.22271732,29.57269276
2018-06-07 11:24:23.665,-1.767339228828283,7.2752364025151506,-1.8391540947525253,0.946740430965,-0.037124478898,0.531550087374,4231.0,0,0,1,,15.82568346,-25.3936158,32.93695088
2018-06-07 11:24:24.165,-3.6836859327070708,12.248379917647981,-2.223060304212122,0.144924436278,0.138187441672,-0.0487341828313,,0,0,1,,8.612365652,-31.95361328,28.85852056
2018-06-07 11:24:24.665,-2.1028117207222223,9.1369578698030303,-1.5022729543787878,-0.906976028017,-0.382845020566,-0.465736618851,4234.0,0,0,1,,4.2073364548,-28.06359888,34.60461416
2018-06-07 11:24:25.165,-2.0192019430353536,7.1160454701363633,-1.2165882675782826,0.907131775634,-0.0187619182909,0.392657583023,,0,0,1,,4.3585205092,-24.93334956,37.99920668
2018-06-07 11:24:25.665,-4.2180283142171726,13.006175063081313,-3.1329720192171715,0.0651049350455,0.441798195707,-0.0427343972273,4236.0,0,0,1,,15.5642699168,-34.37585444,25.383666896
2018-06-07 11:24:26.165,-2.5064036739141411,9.0027008814242411,-1.2314986505865657,-0.888995697106,-0.380908683146,-0.578638173576,,0,0,1,,5.1875000292,-31.78369144,29.26702872
2018-06-07 11:24:26.665,-2.7894636278434342,6.8914381133484843,-2.3092579872171717,0.912016898525,0.362151632182,0.487239569004,4239.0,0,0,1,,6.7698364,-32.1762696,28.29406724
2018-06-07 11:24:27.165,-4.2207306541010103,13.513255732828283,-1.9359866525757581,0.0989187945308,0.326330008692,-0.0392975442323,,0,0,1,,16.654785056,-33.8219604,22.76812742
2018-06-07 11:24:27.665,-2.4690228942452261,8.2935902271859288,-1.3108991306733668,-0.896598352439,-0.516875994308,-0.659528327987,4242.0,0,0,1,,7.7639160924,-35.89373792,22.17486564
2018-06-07 11:24:28.165,-3.5351989962588837,8.2264622901522841,-2.2453388883299494,0.668539264175,0.64582331546,0.574451558865,,0,0,1,,2.70935062,-28.75482176,34.73706036
2018-06-07 11:24:28.665,-2.741549634585859,12.926186511398992,-1.9648739049989898,0.382182577015,-0.151543206315,0.0446106091263,4245.0,0,0,1,,-1.2363281496,-34.83447264,30.53247068
2018-06-07 11:24:29.165,-1.9811967149393936,7.5518030739393947,-0.92585677638888886,-0.682437009194,-0.524321041359,-0.703355344227,,0,0,1,,2.169860796,-33.3596804,29.935669
2018-06-07 11:24:29.665,-3.7792042332110554,9.2275280877236181,-1.1959409028643215,0.48715942816,0.40502529186,0.387389751576,4247.0,0,0,1,,-2.169006328,-26.96368412,36.442749
2018-06-07 11:24:30.165,-2.1591722131767686,12.055834378575756,-2.9150033926515149,0.557977464298,-0.195778663146,0.0814810086162,,0,0,1,,6.122558588,-30.18847664,28.38519284
2018-06-07 11:24:30.665,-2.0684342008080807,7.0195031167777779,-1.6322555493434343,-0.80338741901,-0.302374869687,-0.560023066561,4250.0,0,0,1,,16.79925522,-34.31152352,18.36254888
2018-06-07 11:24:31.165,-4.0137900875919197,10.180381769681819,-1.3852049595757578,0.541192104379,0.363200254657,0.198762913425,,0,0,1,,6.0202637012,-26.51867672,28.9338378
2018-06-07 11:24:31.665,-3.0312240369318184,11.100735200606062,-2.6828202492525248,0.292996026943,-0.0314533751727,0.0467203337879,4253.0,0,0,1,,11.74426268,-29.164673,25.8703004
2018-06-07 11:24:32.165,-2.1532647514595959,7.4786944855404034,-1.6064696691161615,-0.566177595828,-0.502009842419,-0.551168113732,,0,0,1,,12.1719361272,-30.20343012,26.53625488
2018-06-07 11:24:32.665,-4.2858519261616159,10.344306643787878,-0.89051179396969704,0.790942411393,0.0457994128677,0.255092275399,4256.0,0,0,1,,7.340942404,-22.31243896,35.7811888
2018-06-07 11:24:33.165,-2.753381982212121,10.823974913737374,-3.4644602678787879,0.226200995118,-0.165558175581,0.285022079015,,0,0,1,,20.759643544,-23.72436516,26.82366944
2018-06-07 11:24:33.665,-1.9151078225282827,7.4552968378787874,-1.5655681729116162,-0.502578655404,-0.553685427983,-0.400459521904,4258.0,0,0,1,1.0,14.837402368,-22.66589368,27.73529044
2018-06-07 11:24:34.165,-4.4813663276969704,11.139822238424243,-1.4539898283383839,0.257891097245,0.162742189246,0.0648540676814,,0,0,1,,15.245117196,-20.0191039,31.60076888
2018-06-07 11:24:34.665,-2.3867243782895451,10.138688818549999,-2.3585025458673741,0.830473461116,-0.304000858259,0.26537187586,4261.0,0,0,1,,21.930541892,-19.1557618,24.89227288
2018-06-07 11:24:35.165,-2.0784349481313131,7.7189613080808082,-0.77433305785353534,-0.554659434244,-0.247647232548,-0.396201818332,,0,0,1,,19.00695792,-24.79382332,22.16906748
2018-06-07 11:24:35.665,-4.674401715030303,11.382259322060605,-1.5492442709444449,-0.0729817060505,-0.138189687444,-0.0292149569697,4264.0,0,0,1,,11.964477528,-22.66436776,34.7302246
2018-06-07 11:24:36.165,-2.4057144810505044,9.2330277662979814,-2.5082249524747477,0.670928491005,0.108993915468,0.274843079825,,0,0,1,,16.813415632,-24.72235116,26.470886232
2018-06-07 11:24:36.665,-2.3330299289015155,7.9170757126262634,-0.98493228343939376,-0.338528339237,-0.151053527681,-0.294163642215,4266.0,0,0,1,4.0,24.642395,-24.42926032,18.68450936
2018-06-07 11:24:37.165,-4.3024781953212115,11.686159853282829,-2.0388820869696969,-0.106639287093,0.116494066747,-0.145925811835,,0,0,1,,22.620971644,-22.59985344,20.928588556
2018-06-07 11:24:37.665,-2.2245653679393933,8.9541457309090919,-2.4804797053131318,0.666704737775,0.0131533813384,0.265207387361,4269.0,0,0,1,2.0,25.18115232,-20.34442144,17.794006292
2018-06-07 11:24:38.165,-2.2596142645909087,8.6063880720101018,-0.79744003927070706,-0.167892147348,-0.235602329096,-0.132948752066,,0,0,1,,21.4764404,-21.90466296,17.050231844
2018-06-07 11:24:38.665,-3.9932880485898989,11.534708125808082,-2.0893598636262625,-0.288643345156,0.12231029757,-0.308851760848,4272.0,0,0,1,,18.71594244,-18.4609985,27.7061769
2018-06-07 11:24:39.165,-2.8568213721767672,8.6372041629545446,-2.457686364545455,0.972855692414,-0.117933487606,0.191644841146,,0,0,1,,22.170837456,-19.00891108,22.1784056624
2018-06-07 11:24:39.665,-2.2714151776464644,8.8084804876767659,-0.38728786787878788,-0.363857764737,-0.337017330829,-0.102169387172,4274.0,0,0,1,,30.0800172,-21.44470216,13.9307251544
2018-06-07 11:24:40.165,-4.6847765419686871,11.457991123333333,-2.046686965989899,-0.269512142747,0.223731539419,-0.308211504441,,0,0,1,,21.78076196,-18.72570794,25.3450928
2018-06-07 11:24:40.665,-2.4632842165728639,8.026125794130655,-2.4727239433668347,0.672471792166,-0.127897708314,0.261580649978,4277.0,0,0,1,,21.2268066,-22.67541504,21.06018058
2018-06-07 11:24:41.165,-3.3059330665431474,10.335066901928935,-1.6628916942385787,0.0775755224899,-0.190866571121,0.105879811894,,0,0,1,1.0,35.98529052,-22.15954592,6.056762702
2018-06-07 11:24:41.665,-4.0120905147101009,10.262184370151516,-1.5380282927787881,-0.745852081037,0.1390913395,-0.397274290295,4280.0,0,0,1,,25.09533694,-20.4578246,16.985839956
2018-06-07 11:24:42.165,-2.2846256472070712,7.8975289198636363,-1.7058648009949495,0.68728429576,-0.00572612673737,0.326610602705,,0,0,1,,20.05511464,-22.40588364,19.54492184
2018-06-07 11:24:42.665,-3.0855714333757578,10.408205581085861,-2.3923476951515155,0.289687264318,-0.34850357051,0.0929735763852,4282.0,0,0,1,7.5,24.0756836,-20.90814212,13.4562377868
2018-06-07 11:24:43.165,-3.4635314251407032,10.176780453758791,-1.5600819771356782,-0.555847861283,-0.306899102877,-0.474441680424,,0,0,1,13.0,24.74432376,-18.24249276,21.4211425864
2018-06-07 11:24:43.665,-3.1385151335202015,7.4337063523232318,-2.0680964449696968,0.659931297256,0.308269077162,0.216823921586,4285.0,0,0,1,,26.32336428,-18.2652588,14.649047848
2018-06-07 11:24:44.165,-3.5091693091060612,11.137796181666667,-1.8461187222272728,-0.0734007860566,0.255442302715,0.0788233634146,,0,0,1,1.0,34.32159424,-16.18731684,4.3297729528
2018-06-07 11:24:44.665,-4.2783437035685274,10.043229776304567,-1.7028026445482232,-0.76419768524,0.00509366354293,-0.776932996646,4288.0,0,0,1,,29.06823726,-19.12768548,15.0368651788
2018-06-07 11:24:45.165,-2.5602498208894469,6.9927151425628136,-1.6587316628190953,0.803252248458,0.115192295113,0.388987147955,,0,0,1,,29.42230228,-17.93347164,17.072876092
2018-06-07 11:24:45.665,-5.1649532936969695,12.251209099191918,-2.2618031940909091,0.186550486025,0.152358468131,-0.0294299678687,4291.0,0,0,1,,30.29882812,-18.1734008,17.00579844
2018-06-07 11:24:46.165,-3.2735523168383835,8.7576395687878801,-1.2479859182575757,-0.768017776631,-0.308529478965,-0.474522831898,,0,0,1,,26.86267064,-20.05389392,24.6559446268
2018-06-07 11:24:46.665,-2.5876853919898992,7.2634763422727255,-1.5165292945318181,1.04098973116,0.0284107874495,0.295696142956,4293.0,0,0,1,,27.40179436,-20.86120604,20.38244622
2018-06-07 11:24:47.165,-4.9729568154141415,12.731814966666667,-2.3153765026060604,-0.0375906467515,0.412142439949,0.0652927479646,,0,0,1,,30.6501466,-23.47338872,14.341247472
2018-06-07 11:24:47.665,-3.2412364405404039,8.5906258996060618,-1.2238314879646466,-0.951695065977,-0.430497288867,-0.519156178359,4296.0,0,0,1,,27.79541014,-25.3868408,17.6804199844
2018-06-07 11:24:48.165,-2.3744502003986363,6.8542372484545462,-1.9887311496818179,0.837927385788,0.221358405371,0.432808692818,,0,0,1,,30.52062992,-25.37884528,12.2881469824
2018-06-07 11:24:48.665,-4.9043119645959594,13.359361806464646,-2.2036349471515155,0.171978976181,0.506935081367,-0.0184395174774,4299.0,0,0,1,4.0,31.78082268,-23.11169444,11.136535663
2018-06-07 11:24:49.165,-2.9937448055606057,8.2010969099999986,-1.0389041471212122,-0.799292745364,-0.526726308601,-0.883255469707,,0,0,1,,22.44439696,-25.2426758,20.571777304
2018-06-07 11:24:49.665,-3.6795991880707066,7.3052784258080816,-2.4476141824242426,0.833365735198,0.67684828044,0.743432911379,4301.0,0,0,1,,19.649719056,-26.34722892,25.951782268
2018-06-07 11:24:50.165,-4.6777152490404035,13.13498997929293,-1.3825025330075755,0.251213846416,0.00507786425404,-0.242267494116,,0,0,1,,28.20452884,-25.76037596,13.869872992
2018-06-07 11:24:50.665,-2.2904787912146465,8.05904070439394,-0.81123767533080815,-0.911989378156,-0.59861702013,-0.582473371384,4304.0,0,0,1,1.0,28.53155536,-24.75903316,16.801330512
2018-06-07 11:24:51.165,-3.3055899272323237,7.4333079083838385,-1.9907141826262627,0.749053034394,0.550573869146,0.553388424343,,0,0,1,0.0,26.13030992,-21.01513664,22.64526362
2018-06-07 11:24:51.665,-3.7120108547777773,13.447614644686869,-1.7714942491717169,0.4398676555,0.0145896360465,-0.0837802302906,4307.0,0,0,1,,32.74627684,-20.73791492,15.997009292
2018-06-07 11:24:52.165,-2.2179570793535355,7.3332892616161605,-0.64886691320505052,-0.743979788646,-0.719947586452,-0.635565785859,,0,0,1,,21.97729496,-26.85119612,22.14324948
2018-06-07 11:24:52.665,-3.9502468044641414,8.9409770040656564,-2.0919779144747475,0.580816331914,0.463760143252,0.351138335778,4309.0,0,0,1,,22.05712888,-24.98315424,26.51519752
2018-06-07 11:24:53.165,-2.8104132464949498,12.269450339181816,-2.0317848295707073,0.212455823111,0.38807763047,0.201549261202,,0,0,1,2.0,27.84869404,-26.45202624,16.466796824
2018-06-07 11:24:53.665,-2.5025646297505046,7.3616635963030292,-0.94791874867171722,-0.649133468787,-0.727335075207,-0.701531916667,4312.0,0,0,1,,27.54748548,-25.20922848,18.681640721
2018-06-07 11:24:54.165,-4.2642919330606066,8.991836166831817,-1.2536202583080807,0.217599426806,0.842359599975,0.377410041023,,0,0,1,,21.50354,-25.27783196,26.82696528
2018-06-07 11:24:54.665,-2.7432605614898984,12.48619741722222,-2.7035695110858589,0.602971471664,0.132285608157,0.0746535495798,4315.0,0,0,1,,22.457763688,-29.47759996,20.540405144
2018-06-07 11:24:55.165,-2.3771043128333331,7.007925498939394,-1.0453008641161616,-0.736291439788,-0.318015124654,-0.715821083725,,0,0,1,,29.66418454,-25.70684816,15.07196038
2018-06-07 11:24:55.665,-4.828204911954546,9.5017589958585855,-0.95340837157575731,0.434934601667,0.695245454566,0.138994929952,4318.0,0,0,1,,20.299743608,-23.8903198,25.04327392
2018-06-07 11:24:56.165,-1.5398902566919193,11.820331859030302,-3.0793269797020204,0.338522788798,-0.0879018777273,0.372653149172,,0,0,1,,11.6348267548,-26.39642332,29.03527832
2018-06-07 11:24:56.665,-2.0552963186356785,7.3299128845226127,-1.0340499405849251,-0.477550314106,-0.140422628363,-0.55826391278,4320.0,0,0,1,,16.501220656,-27.98632808,22.271789456
2018-06-07 11:24:57.165,-4.6752182992575761,11.164804101565656,-1.8454002669949494,0.131678267679,0.0285134376439,-0.132045243109,,0,0,1,,10.94342752,-25.5963251538,32.1280847692
2018-06-07 11:24:57.665,-2.4862409627137056,9.3997063543959403,-2.4006402723096447,0.560200160111,-0.00712431340303,0.270775530823,4323.0,0,0,1,,15.7326050062,-25.29309084,25.071350172
2018-06-07 11:24:58.165,-2.3039079998994976,8.1012304065326628,-1.0216571220991959,-0.213020554934,-0.210778202139,-0.344640635223,,0,0,1,,32.39819328,-24.47228992,17.02197268
2018-06-07 11:24:58.665,-4.6560338971717172,11.528632120353535,-2.2288169505606059,-0.136843592283,-0.288209085257,-0.0253732082273,4326.0,0,0,1,,23.54931656,-24.21417236,23.03869632
2018-06-07 11:24:59.165,-2.723320693737374,8.0105216416060614,-2.2477404644040408,0.566349298126,0.432496117672,0.0462038455707,,0,0,1,,22.726928704,-23.10229488,23.9308472
2018-06-07 11:24:59.665,-3.5318812661827415,9.7769505202639593,-1.4247230537106599,0.00884501325253,-0.45097351036,-0.0203642410253,4329.0,0,0,1,1.0,24.70867928,-23.5297852,21.67822264
2018-06-07 11:25:00.165,-4.293693532646464,10.507015172676768,-1.52881444739899,-0.316609854132,-0.211128155333,-0.373322224955,,0,0,1,100.0,23.34869376,-21.32952884,31.34722902
2018-06-07 11:25:00.665,-2.702951873120603,6.8147563818592971,-1.7633541999084421,0.62433076998,0.119787583848,0.146946533472,4331.0,0,0,1,,26.0742798,-20.63635252,24.876281772
2018-06-07 11:25:01.165,-5.543811381581464,11.658662033953535,-2.145593890151515,0.0918816466919,0.158481484692,0.131424720192,,0,0,1,6.0,37.51715068,-18.62335208,13.607238724
2018-06-07 11:25:01.665,-3.2496882590959602,9.0219148523737385,-1.1884630707575758,-0.662121322914,-0.295751946272,-0.744883836205,4334.0,0,0,1,,27.47106928,-18.88714608,24.95532224
2018-06-07 11:25:02.165,-3.2482919290808083,7.056565646353536,-2.7877715924545452,0.514571218343,0.740179813677,0.674026873627,,0,0,1,2.0,25.65234372,-21.079834,27.23773184
2018-06-07 11:25:02.665,-4.9997952955424241,12.077822665267675,-1.3084635004040406,0.207516680596,-0.263347431045,-0.0968104662384,4337.0,0,0,1,,35.015381,-18.83599844,15.40600588
2018-06-07 11:25:03.165,-3.251701885436364,8.3597005649898986,-1.1793575069747475,-0.582500112116,-0.780631478874,-0.465230612825,,0,0,1,,29.65185556,-20.29290768,19.68194584
2018-06-07 11:25:03.665,-3.2472402460151515,7.3816084545959608,-2.2945545889727272,0.510476779307,0.945679239202,0.400253834157,4339.0,0,0,1,,27.36340332,-20.99810792,25.95263664
2018-06-07 11:25:04.165,-5.1065855698282832,12.068820686060604,-1.8758650407373738,0.242827217352,-0.213997007167,-0.0450444080955,,0,0,1,0.0,31.09570328,-18.94549568,18.01641836
2018-06-07 11:25:04.665,-3.2833534009494949,8.2738231644343436,-1.321063112611111,-0.486177474585,-0.682488688299,-0.642270855294,4342.0,0,0,1,1.0,32.70996092,-18.00640868,21.176208324
2018-06-07 11:25:05.165,-3.6462862316767679,6.8585420943434352,-2.4416456933636366,0.552620968116,0.48364341759,0.431680037844,,0,0,1,,30.36383068,-19.2888794,19.59356676
2018-06-07 11:25:05.665,-5.3162175982323232,11.729913900404041,-1.3315707027070707,0.199577444421,0.0697286371695,-0.109238757223,4345.0,0,0,1,4.0,38.79858392,-14.9003296,11.819702204
2018-06-07 11:25:06.165,-2.4743058035838388,8.021615894545457,-1.8489783696552526,-0.734533642033,-0.438607371698,-0.466525284513,,0,0,1,6.0,27.54547108,-18.84832764,20.8740234
2018-06-07 11:25:06.665,-2.6953888765989897,6.2247495603030298,-2.2021834369833337,0.571635054046,0.0691879214721,0.432683410371,4347.0,0,0,1,0.0,25.05529786,-19.47381596,24.77447516
2018-06-07 11:25:07.165,-6.1472473120505056,13.408049936666664,-1.93616764770202,0.0989361448291,0.802195249509,-0.0016312321608,,0,0,1,1.0,31.62518316,-17.83496084,13.266662652
2018-06-07 11:25:07.665,-4.3986335353858586,7.5988521930808091,-0.90993756002424242,-0.953578448879,-0.589372491918,-0.716030620227,4350.0,0,0,1,,28.50067162,-18.71807864,19.532714836
2018-06-07 11:25:08.165,-4.2775928122676765,7.6072985701010101,-2.3844395649292931,0.867652275062,0.849299575571,0.757294550707,,0,0,1,,28.23925768,-15.72613522,19.5066527
2018-06-07 11:25:08.665,-5.7417203427161612,11.759291357131316,-1.2542251266919195,0.160601525515,-0.310806044414,-0.183898613061,4353.0,0,0,1,11.0,26.01721192,-19.61676024,17.331359848
2018-06-07 11:25:09.165,-3.3130683707727275,7.8548988467171723,-1.3239172097777778,-0.770073862208,-0.694359910414,-0.658231560833,,0,0,1,27.0,24.98883056,-19.60614,20.7658690604
2018-06-07 11:25:09.665,-4.5603569298262618,8.2379350422626256,-1.4699937507111112,0.381934196237,0.773547854789,0.488455493877,4356.0,0,0,1,,29.81298828,-14.61779778,15.33349602
2018-06-07 11:25:10.165,-3.9651681212171717,11.508837386781313,-2.3780858378656569,0.31536687953,-0.0615284484699,-0.00624123041919,,0,0,1,11.0,31.5825196,-12.6556396,13.408142096
2018-06-07 11:25:10.665,-3.5566184467626258,7.4534952931717156,-1.0515158285909092,-0.579261854697,-0.762434834354,-0.679353965598,4358.0,0,0,1,1.0,32.34918212,-13.46588124,11.1517333144
2018-06-07 11:25:11.165,-5.8453480911919202,8.7794534385505045,-0.85455692197979805,0.365320917948,0.763051350677,0.461194662694,,0,0,1,5.0,25.8109132,-19.06616216,18.1770630056
2018-06-07 11:25:11.665,-3.7192487730505044,11.455813958181816,-2.7867680625530298,0.383371447619,0.197567330591,0.0173070131207,4361.0,0,0,1,,28.15429678,-20.18481456,13.1947632624
2018-06-07 11:25:12.165,-2.7956933224271356,7.0867801809648236,-1.1910435567226132,-0.45322194446,-0.395569922919,-0.514814128364,,0,0,1,15.0,35.16369636,-19.33087168,9.1763305268
2018-06-07 11:25:12.665,-6.0492752650761421,10.489055484720813,-1.1940958405329951,-0.246985076803,1.07175707032,-0.304515568636,4364.0,0,0,1,1.0,24.4794922,-21.88732912,19.72167964
2018-06-07 11:25:13.165,-3.255940122227273,9.1867516403030312,-2.33431235960404,0.592943057575,-0.171471259657,0.346629982608,,0,0,1,,23.4202272,-20.20587164,21.243896548
2018-06-07 11:25:13.665,-3.1289385312575759,7.6342210369696959,-1.4384878125101006,-0.0454565492828,-0.569411614378,-0.38600860088,4366.0,0,0,1,,29.79064932,-18.86340332,16.836303744
