,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:17:19.665,0.125674871929,0.236962565076,9.83393156599,-0.000339007147677,5.39452191414e-05,-0.000322438238889,3860.0,1,0,0,516.5,-15.75799556,17.5873413,-35.84661872
2018-06-07 11:17:20.165,0.124207159384,0.23651261798,9.83655709596,8.65435268687e-05,8.60040901515e-05,-6.98975731818e-05,3860.0,1,0,0,516.0,-15.83270256,17.68469252,-35.3809814
2018-06-07 11:17:20.665,0.12538300304,0.238527384121,9.8340863593,7.02829007071e-05,-7.47526455051e-05,2.15780989899e-05,3860.0,1,0,0,515.5,-14.8615910769,18.5254023846,-35.2121795
2018-06-07 11:17:21.165,0.125126154051,0.238906937879,9.83508260606,-3.21359457576e-05,0.000188962384293,-2.80514983333e-05,3860.0,1,0,0,515.0,-15.58502196,17.95770256,-36.48962416
2018-06-07 11:17:21.665,0.123934967096,0.235225407525,9.83260319192,-0.000113593215606,0.000107813369747,-0.000183644905657,3860.0,1,0,0,517.0,-15.9500732,18.9933472,-34.68334976
2018-06-07 11:17:22.165,0.123723809939,0.238356619343,9.83442958333,-0.00012962265399,1.68771523232e-05,-0.000155978719343,3860.0,1,0,0,516.0,-14.67437738,18.75891116,-35.14105236
2018-06-07 11:17:22.665,0.120325415727,0.234239289545,9.83603143687,-0.000215010219848,0.000156209934798,-0.000269186606111,3860.0,1,0,0,515.0,-16.97027588,19.07385252,-34.94335932
2018-06-07 11:17:23.165,0.124364370586,0.237703805303,9.8337825404,-0.000231270846919,0.000264100360808,-0.000140103414293,3860.0,1,0,0,517.0,-16.1281738,18.75720216,-33.92742924
2018-06-07 11:17:23.665,0.125488974263,0.237763761313,9.83283343182,4.43194893467e-05,0.000283476099497,-0.000137482444322,3860.0,1,0,0,516.75,-15.20300302,16.67700204,-36.10101332
2018-06-07 11:17:24.165,0.121975984985,0.237407183535,9.83412087626,-0.000128929070657,-8.55416913131e-05,5.35599010101e-05,3860.0,1,0,0,516.5,-15.7917481,18.58587648,-35.62554928
2018-06-07 11:17:24.665,0.12143175504,0.23797561202,9.83525198737,-0.000166228333283,0.000344632860404,2.64331674242e-05,3860.0,1,0,0,516.25,-15.5565795,18.8510742,-34.66162128
2018-06-07 11:17:25.165,0.125276969646,0.238181836768,9.83300214899,-0.000118217094141,0.000215780860455,-0.00013470889399,3860.0,1,0,0,516.0,-15.39074704,18.5460206,-35.09704596
2018-06-07 11:17:25.665,0.123608752444,0.237328269697,9.83572964141,-0.000163509162437,0.000423218399289,-0.00013717417797,3860.0,1,0,0,515.0,-16.20269776,18.35620112,-35.66186504
2018-06-07 11:17:26.165,0.124684805677,0.238283947626,9.83621304293,5.47157585859e-06,0.000194048645152,-0.000145112616263,3860.0,1,0,0,515.5,-15.65710448,18.56011956,-35.60919176
2018-06-07 11:17:26.665,0.123620620394,0.236760303182,9.83285167172,-2.03195038693e-05,0.000347961736985,-9.43129798995e-06,3860.0,1,0,0,516.0,-15.80072016,18.42706296,-35.04357904
2018-06-07 11:17:27.165,0.123542399955,0.237292665707,9.83451398485,-0.00023368410198,0.000195498400964,-0.000131597363198,3860.0,1,0,0,516.0,-16.28063968,18.81957996,-34.6145018
2018-06-07 11:17:27.665,0.12450339549,0.239735227778,9.83937493939,-3.04409087437e-05,0.000144383422563,-7.34568732663e-05,3860.0,1,0,0,516.0,-16.3345336,18.85809328,-35.29522688
2018-06-07 11:17:28.165,0.122768517525,0.239553895354,9.83397581818,1.60294245455e-05,3.26753916667e-05,-2.73579178283e-05,3860.0,1,0,0,516.0,-16.24456766,18.61529544,-35.3927002
2018-06-07 11:17:28.665,0.123947529,0.240140279848,9.83545155556,0.000172624678131,-3.70680598485e-05,-0.000113207873232,3860.0,1,0,0,516.0,-16.0014648,19.08697516,-35.286926
2018-06-07 11:17:29.165,0.122436060697,0.238441159495,9.83715623737,-0.000371528403333,9.80261663636e-05,-0.000182720133838,3860.0,1,0,0,516.0,-13.85266118,18.13574224,-34.97058096
2018-06-07 11:17:29.665,0.123010269222,0.237570637576,9.83241580808,-0.000296005104848,0.000156209935101,-0.00029091881803,3860.0,1,0,0,516.0,-15.95037828,18.37646476,-34.4686888
2018-06-07 11:17:30.165,0.122254188121,0.237044440556,9.83321450253,-0.000161604457879,5.47158677778e-05,-0.000220867106061,3860.0,1,0,0,516.0,-16.14410394,18.68389892,-35.07434092
2018-06-07 11:17:30.665,0.124104971162,0.235932167677,9.83430212374,-0.000268878366061,0.000236742434293,0.000128929072929,3860.0,1,0,0,517.0,-16.64111332,18.18200688,-35.66168228
2018-06-07 11:17:31.165,0.125277509384,0.236718072222,9.83468966919,-0.000129237328434,0.00029053351399,0.000107505116364,3860.0,1,0,0,515.0,-16.42694092,18.49420152,-34.73089604
2018-06-07 11:17:31.665,0.124962120804,0.236229595025,9.83311752764,-0.000118140025404,0.000134940105455,6.45801404545e-05,3860.0,1,0,0,517.0,-16.06652836,18.09454336,-35.16625968
2018-06-07 11:17:32.165,0.12698139598,0.237813804822,9.8326614264,0.000161835635556,0.000129853842071,-0.000306100543939,3860.0,1,0,0,515.0,-16.19519028,18.25140384,-35.61120608
2018-06-07 11:17:32.665,0.124517009327,0.238895051859,9.8320353191,-0.000247608542121,0.000232426812626,-0.000118140007929,3860.0,1,0,0,517.0,-17.0685426,18.013977,-35.70520016
2018-06-07 11:17:33.165,0.125893839614,0.235953935635,9.83408943909,-0.000129083204646,-0.000161142053838,-0.000177171483737,3860.0,1,0,0,515.0,-15.47564692,18.84100348,-35.37499984
2018-06-07 11:17:33.665,0.126909891394,0.237727617879,9.83516122475,-0.000210078084848,0.000333612622576,-0.000252848913535,3860.0,1,0,0,516.0,-15.22857672,18.2337036,-34.63378928
2018-06-07 11:17:34.165,0.125027680322,0.238804573065,9.83231807538,0.000113284940505,-0.000133938252323,-0.000102264698636,3860.0,1,0,0,517.0,-16.0040284,18.43511964,-35.48815896
2018-06-07 11:17:34.665,0.126038907556,0.238810529848,9.83398758586,0.00011852533399,-3.69909959596e-05,1.53358666162e-05,3860.0,1,0,0,516.0,-16.55450432,18.04345708,-35.23687752
2018-06-07 11:17:35.165,0.123772557863,0.237309180152,9.83535942386,-0.000102110591818,0.000194125711414,-0.000231270827222,3860.0,1,0,0,515.5,-16.15252692,17.4995726,-36.29742424
2018-06-07 11:17:35.665,0.126453265206,0.237227933819,9.83077792211,-7.54462440909e-05,0.000247531475505,-0.000172316413333,3860.0,1,0,0,515.0,-15.29656986,19.14282216,-34.98266596
2018-06-07 11:17:36.165,0.125519491641,0.23649396798,9.83513092424,-5.16333348485e-06,0.000220790058384,-9.71013735354e-05,3860.0,1,0,0,515.666666667,-16.08032236,18.7578126,-35.88452148
2018-06-07 11:17:36.665,0.123215646414,0.237080738283,9.83263981566,8.09178111111e-05,-3.76075167172e-05,-0.000274658189596,3860.0,1,0,0,516.333333333,-16.34387216,18.7094726,-35.88873284
2018-06-07 11:17:37.165,0.126752602556,0.236566948535,9.83347452525,0.000215549654343,-9.0473825202e-05,-0.000188577042929,3860.0,1,0,0,517.0,-16.6815796,18.50256348,-35.07507332
2018-06-07 11:17:37.665,0.122097208035,0.23989220798,9.83342493939,-0.000667533500404,0.000118140024899,2.64331663131e-05,3860.0,1,0,0,515.0,-17.06317136,18.4296874,-35.630066
2018-06-07 11:17:38.165,0.124503241394,0.238695164444,9.83429593939,-8.11490256061e-05,0.000134940104495,-5.37910702525e-05,3860.0,1,0,0,517.0,-15.36676024,19.2149048,-35.79510484
2018-06-07 11:17:38.665,0.128759749909,0.235006852828,9.83753075505,0.000134863025859,0.000156595254444,-0.000188577043081,3860.0,1,0,0,518.5,-16.35510256,18.8886718,-34.84204096
2018-06-07 11:17:39.165,0.123076929576,0.237334973838,9.8335410101,0.000139718095657,7.61398226263e-05,-6.97434418687e-05,3860.0,1,0,0,518.0,-16.72900396,18.74041752,-34.25726332
2018-06-07 11:17:39.665,0.122973971737,0.232752250707,9.83582036111,-0.00012682431794,0.000144536776734,-5.21405727638e-05,3860.0,1,0,0,517.5,-16.53485116,18.49261476,-35.13995364
2018-06-07 11:17:40.165,0.122792022222,0.237062705051,9.83568748485,0.00010719879401,0.00022849456467,-0.000218270381675,3860.0,1,0,0,517.125,-15.95062254,19.5661622,-35.733093
2018-06-07 11:17:40.665,0.122913090556,0.236942021869,9.83051184848,-0.000234249257889,-7.01597526633e-05,-0.000105047934523,3860.0,1,0,0,516.75,-16.13409444,19.53900148,-34.67974856
2018-06-07 11:17:41.165,0.125150738066,0.236343152677,9.83273081313,-0.000134554784545,0.000118756540202,-8.02242272222e-05,3860.0,1,0,0,516.375,-16.71057116,18.25311276,-35.43731736
2018-06-07 11:17:41.665,0.124080310303,0.238683142172,9.83474984596,0.000220790044949,6.48883930303e-05,-0.000328449275455,3860.0,1,0,0,516.0,-16.07312012,18.27203376,-35.28027344
2018-06-07 11:17:42.165,0.124273742879,0.239100061818,9.83527033838,6.44259891919e-05,-2.5970759798e-05,-0.00031226571298,3860.0,1,0,0,514.5,-16.5477906,19.22119148,-35.11090104
2018-06-07 11:17:42.665,0.12533207102,0.23778857596,9.83218059343,-0.000193046806616,0.000344401662879,-2.13468820707e-05,3860.0,1,0,0,513.75,-16.92004396,19.14007564,-35.58538824
2018-06-07 11:17:43.165,0.125609657889,0.23526702298,9.83075980303,-7.50609196465e-05,-4.73947180808e-05,2.6587295e-05,3860.0,1,0,0,513.0,-15.75091556,19.29071052,-35.76721208
2018-06-07 11:17:43.665,0.127834589444,0.239305053333,9.83240374495,-3.79928505051e-05,4.90130874242e-05,-0.000102495895,3860.0,1,0,0,512.75,-16.10925302,18.73260488,-34.7230226
2018-06-07 11:17:44.165,0.126745974687,0.238332343889,9.83131016414,-0.000204452368788,-0.000101185803283,-0.000161681500404,3860.0,1,0,0,512.5,-15.64404294,17.77722188,-34.30010984
2018-06-07 11:17:44.665,0.127423449747,0.237740564949,9.8341572702,-0.000339161280808,-5.8723214697e-05,-7.99930357576e-05,3860.0,1,0,0,515.0,-16.3001708,17.84191888,-35.32641608
2018-06-07 11:17:45.165,0.126129535283,0.238477302323,9.83197560859,-0.000252694805404,0.000344324600657,-0.000118448262576,3860.0,1,0,0,517.0,-15.36883548,19.23968508,-34.91918948
2018-06-07 11:17:45.665,0.125984654455,0.236857173535,9.83204717172,-7.02058503535e-05,0.000253311320404,-0.000140411673384,3860.0,1,0,0,516.333333333,-15.41363528,18.36791984,-36.00231924
2018-06-07 11:17:46.165,0.121395380061,0.236428617374,9.83441109596,0.000269880191869,-0.000188345855859,4.28479260606e-05,3860.0,1,0,0,515.666666667,-15.81237808,19.41699208,-36.67370592
2018-06-07 11:17:46.665,0.124920237657,0.236356022626,9.8309352096,-0.000166921917071,3.79928491919e-05,-5.38681370707e-05,3860.0,1,0,0,515.0,-15.30920414,18.89074704,-36.550293
2018-06-07 11:17:47.165,0.124769268111,0.239106072677,9.83262153788,-0.000608270827525,0.000173010012879,-0.000307179446919,3860.0,1,0,0,517.0,-16.15759276,18.94317616,-34.29119868
2018-06-07 11:17:47.665,0.124068134566,0.239940604848,9.83536613384,1.59523613636e-05,0.000296236295455,-2.67414008081e-05,3860.0,1,0,0,515.0,-16.43115228,19.47753904,-34.90118408
2018-06-07 11:17:48.165,0.12348240194,0.23750466201,9.83513266583,0.000258320503434,0.000134863041414,-0.000210000998485,3860.0,1,0,0,517.0,-15.31732182,18.21801764,-34.82409656
2018-06-07 11:17:48.665,0.125228881687,0.23928162596,9.83802611869,4.30020303535e-05,-0.00010203351,-0.000166844828485,3860.0,1,0,0,517.5,-16.8165894,18.49633788,-35.67126464
2018-06-07 11:17:49.165,0.123541706444,0.23774572803,9.8355302803,-0.000161450325354,0.000302170267576,-0.000155978720505,3860.0,1,0,0,515.0,-15.51165772,18.10559084,-34.83453368
2018-06-07 11:17:49.665,0.12410427797,0.239378649646,9.83525732323,-0.000129083197475,7.59856920202e-05,-8.6235265303e-05,3860.0,1,0,0,514.0,-15.92584226,18.80560304,-34.75036612
2018-06-07 11:17:50.165,0.125349872859,0.239481300354,9.83689586364,0.000145266746869,0.000135479555657,-0.000123842787424,3860.0,1,0,0,517.0,-15.04199216,18.28302004,-34.70721432
2018-06-07 11:17:50.665,0.125864201657,0.240116234596,9.83641236364,5.6257080303e-06,0.000189270642121,-8.08407446465e-05,3860.0,1,0,0,517.25,-14.1321411,17.3952638,-33.29113768
2018-06-07 11:17:51.165,0.125138407646,0.235774339091,9.83543918434,-0.000123149221111,0.000119295995152,2.71267490909e-05,3860.0,1,0,0,517.5,-16.34997552,17.99511716,-35.99462876
2018-06-07 11:17:51.665,0.125768102758,0.236495201111,9.83688385606,-6.06060604077e-12,-1.07119696465e-05,-7.0128765303e-05,3860.0,1,0,0,518.0,-15.7520752,18.40704332,-35.24639896
2018-06-07 11:17:52.165,0.124485824505,0.239988847323,9.83614614141,0.000166767768384,7.01287877273e-05,-0.00019381743596,3860.0,1,0,0,517.8,-16.44470216,17.85852052,-35.80407736
2018-06-07 11:17:52.665,0.124764181929,0.239759503434,9.83171435101,5.93397288384e-05,-6.95122535859e-05,-0.000215549647929,3860.0,1,0,0,517.6,-16.15380852,18.69317628,-35.31378168
2018-06-07 11:17:53.165,0.124062585869,0.237486174293,9.83502154545,-3.25212661111e-05,0.000334152072323,-2.68184661616e-05,3860.0,1,0,0,517.4,-16.62243646,19.0838624,-36.14202876
2018-06-07 11:17:53.665,0.123868537394,0.235575512576,9.8362852096,-1.0480795404e-05,6.47342622222e-05,-0.000139872220909,3860.0,1,0,0,517.2,-16.89880368,18.22155752,-34.76953136
2018-06-07 11:17:54.165,0.124303566879,0.235327672576,9.83564471212,9.19380511111e-05,0.000248533315253,0.00010195646596,3860.0,1,0,0,517.0,-15.5454102,18.721924,-35.4614258
2018-06-07 11:17:54.665,0.126461992111,0.238295969242,9.83302692929,-1.00954724747e-05,0.000140257562121,-0.000333227280202,3860.0,1,0,0,517.25,-16.61462408,18.12780756,-35.12115456
2018-06-07 11:17:55.165,0.124787609384,0.236391549242,9.83305116667,-7.88243062814e-05,8.05878824121e-05,-0.000132191709548,3860.0,1,0,0,517.5,-15.49188216,18.52197264,-34.45440652
2018-06-07 11:17:55.665,0.124581847313,0.236271020101,9.83326912121,-1.76599281726e-05,-6.97101960406e-05,-0.000369696436497,3860.0,1,0,0,517.5,-16.10284426,18.17370604,-35.88397232
2018-06-07 11:17:56.165,0.126172460253,0.236035202525,9.83377080808,-2.67414226768e-05,2.18863516162e-05,-0.000204837671364,3860.0,1,0,0,518.0,-17.19927984,19.29321284,-35.20568868
2018-06-07 11:17:56.665,0.124436580677,0.236246205556,9.83528780808,-0.000244677372613,-0.000139322705276,-0.000121380204874,3860.0,1,0,0,517.0,-15.47906492,18.75695804,-35.73327636
2018-06-07 11:17:57.165,0.124546089455,0.237050759646,9.83477374747,-0.000408750601717,7.60627573232e-05,-3.80698965657e-05,3860.0,1,0,0,515.0,-16.5266771154,18.9677311154,-35.2697519615
2018-06-07 11:17:57.665,0.126414058227,0.235261166162,9.83095912121,4.29249663636e-05,-1.55670391414e-05,-8.06095489394e-05,3860.0,1,0,0,517.0,-15.47320554,19.26995852,-35.51025388
2018-06-07 11:17:58.165,0.125441271232,0.237183696111,9.83690213131,-6.98975942929e-05,5.47159555556e-06,-0.000231347889848,3860.0,1,0,0,515.0,-15.697937,18.47790532,-35.5556028
2018-06-07 11:17:58.665,0.126377683485,0.237207894091,9.83497988384,0.000172470546061,5.40993493939e-05,1.11743783333e-05,3860.0,1,0,0,516.0,-15.94793702,17.5632934,-35.93981944
2018-06-07 11:17:59.165,0.126546300879,0.236923757323,9.83349208333,-0.00012931439202,9.740965e-05,-7.02828937879e-05,3860.0,1,0,0,517.0,-17.31872552,18.5496826,-35.91271976
2018-06-07 11:17:59.665,0.127061169232,0.238478150354,9.83574127778,-0.000150661283333,0.000323440097475,-0.000199674343283,3860.0,1,0,0,515.0,-16.2180176,17.62908948,-35.85284416
2018-06-07 11:18:00.165,0.124516033773,0.23463262702,9.83703493182,4.84736178283e-05,-6.36553461616e-05,-0.000112899614293,3860.0,1,0,0,517.0,-16.8464966,17.94781508,-36.16748052
2018-06-07 11:18:00.665,0.124564045399,0.235219011717,9.83469482828,-0.000236896557727,8.70829915657e-05,2.14239683333e-05,3860.0,1,0,0,512.5,-16.61865224,18.43847668,-35.88220216
2018-06-07 11:18:01.165,0.125887475535,0.236234260556,9.83560818687,-7.48297262121e-05,0.000102958298737,-8.08407458586e-05,3860.0,1,0,0,506.666666667,-15.37976076,18.89196768,-35.50323512
2018-06-07 11:18:01.665,0.126880664925,0.238816611307,9.83308168342,0.000226107501364,0.000151508990707,1.06349277778e-05,3860.0,1,0,0,502.0,-15.26800544,18.72174068,-35.09350568
2018-06-07 11:18:02.165,0.122284090355,0.235328248376,9.83111786802,2.17322062626e-05,0.000173010015859,6.01104818182e-06,3860.0,1,0,0,502.0,-15.21142574,17.74499516,-35.23089592
2018-06-07 11:18:02.665,0.123999130221,0.23999468201,9.83307572613,3.22129897475e-05,0.000199520233889,-0.000156286980253,3860.0,1,0,0,504.5,-16.49639894,19.1340332,-34.84423852
2018-06-07 11:18:03.165,0.125705988434,0.237019934192,9.83252509848,-9.13215493939e-05,3.81469789394e-05,6.95893378283e-05,3860.0,1,0,0,507.0,-16.00347894,17.8444824,-34.86444072
2018-06-07 11:18:03.665,0.125693538934,0.237060160102,9.83565135533,-2.67414243434e-05,0.000173472401263,1.56441264141e-05,3860.0,1,0,0,509.666666667,-15.30371086,19.091919,-34.78424068
2018-06-07 11:18:04.165,0.126251066465,0.235792680455,9.83091080051,-0.000166998975202,0.000172393498434,-0.000129083181465,3860.0,1,0,0,512.0,-14.89715584,19.0443726,-34.42333972
2018-06-07 11:18:04.665,0.124823521848,0.234687343131,9.83199246717,-0.000285678447929,0.000178250406717,6.93581442929e-05,3860.0,1,0,0,511.0,-16.64434828,18.96856684,-35.21264628
2018-06-07 11:18:05.165,0.125004140472,0.236451499296,9.83441090201,-0.000264100363182,-1.02495841414e-05,-0.000118679459444,3860.0,1,0,0,512.0,-15.9611816,19.5687256,-34.83471672
2018-06-07 11:18:05.665,0.126027039273,0.234275355505,9.83427833081,1.6260620404e-05,4.91672158586e-05,1.03266662121e-05,3860.0,1,0,0,511.5,-17.11828616,18.50445552,-35.4742432
2018-06-07 11:18:06.165,0.122200012081,0.234632318586,9.83244615657,-4.33103064646e-05,0.000135094232879,0.000102033531869,3860.0,1,0,0,511.0,-16.85174556,18.26019292,-35.2377318
2018-06-07 11:18:06.665,0.124466789707,0.233301952374,9.83284527778,-0.000511015314545,0.000376922922172,-2.31182070707e-07,3860.0,1,0,0,512.0,-14.88092042,18.08172612,-35.10418708
2018-06-07 11:18:07.165,0.126655809162,0.231149616162,9.83446508333,0.000312111588232,0.000161912714747,-3.76075105051e-05,3860.0,1,0,0,510.5,-15.4710693,18.75463868,-35.970764
2018-06-07 11:18:07.665,0.118397028444,0.231155241616,9.83809940152,-0.000161912714949,0.000232118534596,-0.000279975647273,3860.0,1,0,0,510.0,-14.49731434,19.3955688,-34.77294896
2018-06-07 11:18:08.165,0.12518649603,0.233284613586,9.83444673737,-4.83965740404e-05,-4.75488458081e-05,0.000128852004798,3860.0,1,0,0,508.0,-15.53039548,18.26306164,-35.6185914
2018-06-07 11:18:08.665,0.122581096091,0.233598805606,9.83210722475,3.21359221212e-05,1.15596948485e-05,-0.000150892455303,3860.0,1,0,0,512.5,-15.70166014,18.05731188,-35.65100096
2018-06-07 11:18:09.165,0.124751543495,0.236167984697,9.8319687904,4.30790958586e-05,0.000323208903687,-3.23671172727e-05,3860.0,1,0,0,515.0,-15.63348384,18.46398928,-35.22137436
2018-06-07 11:18:09.665,0.124563814131,0.234039306414,9.83440537374,-9.49265469849e-05,5.44409889447e-06,1.2115029196e-05,3860.0,1,0,0,515.2,-16.7318726,18.30529784,-34.07635508
2018-06-07 11:18:10.165,0.123088335576,0.235689953687,9.8327730101,-0.000222530471726,0.000173733324518,0.000111768704162,3860.0,1,0,0,515.4,-16.53771972,18.90283208,-33.99346932
2018-06-07 11:18:10.665,0.121335116328,0.235454366768,9.83397569697,0.000156132853535,0.000162143905404,0.000187498161717,3860.0,1,0,0,515.6,-16.02716066,18.79101564,-34.82806368
2018-06-07 11:18:11.165,0.125077680576,0.236319879091,9.83191444192,0.000419118284523,-9.62300441206e-05,-0.000143463275729,3860.0,1,0,0,515.8,-16.09246828,18.92132576,-35.22399888
2018-06-07 11:18:11.665,0.127556925727,0.233005639293,9.83103187121,6.25764438384e-05,0.000170235686212,-0.000134400635051,3860.0,1,0,0,516.0,-16.11932376,18.35900876,-35.01898204
2018-06-07 11:18:12.165,0.123862526303,0.234088474394,9.83525164899,-8.73141816162e-05,0.000418075400505,9.13215528788e-05,3860.0,1,0,0,516.2,-15.3330688,18.3308716,-35.82189932
2018-06-07 11:18:12.665,0.123917088253,0.234499382778,9.82691405051,0.000171776973636,0.000229498355051,0.000112206058131,3860.0,1,0,0,516.4,-15.3555909,18.30041504,-37.1136474
2018-06-07 11:18:13.165,0.123106908061,0.236596772273,9.8319687399,6.365535e-05,0.000110664756566,0.000182797218788,3860.0,1,0,0,516.6,-17.02752688,18.7184448,-34.33825696
2018-06-07 11:18:13.665,0.124630243596,0.235056019949,9.83172690657,0.000133861187879,0.000283212369697,-4.82424222727e-05,3860.0,1,0,0,516.8,-16.06030276,18.70617684,-35.0881958
2018-06-07 11:18:14.165,0.125555249727,0.23438455596,9.83135792677,0.000204067041212,0.000256470965657,-4.33102894444e-05,3860.0,1,0,0,517.0,-16.51379388,18.7167968,-35.60119628
2018-06-07 11:18:14.665,0.123294560566,0.234390413384,9.83213837121,0.00013424651697,0.000234815804545,-0.000215087259899,3860.0,1,0,0,515.0,-16.1566162,18.8203734,-34.28796372
2018-06-07 11:18:15.165,0.123571761667,0.233108597929,9.83479795202,0.000138870395556,0.000379697244949,7.02058544444e-05,3860.0,1,0,0,517.0,-16.02307128,17.88409428,-34.87768552
2018-06-07 11:18:15.665,0.125785210687,0.23481388303,9.83327504798,-7.04370378788e-05,7.89141434343e-05,-1.64918094444e-05,3860.0,1,0,0,515.0,-15.53070078,18.33831784,-35.6868896
2018-06-07 11:18:16.165,0.124122233808,0.235049623636,9.8326277702,0.000150198886465,4.58534353535e-05,2.64331656566e-05,3860.0,1,0,0,515.333333333,-15.96295168,18.56390388,-33.9597166
2018-06-07 11:18:16.665,0.124031451828,0.233121005,9.8378757197,-0.000145806211919,0.000282749987879,0.00011806296697,3860.0,1,0,0,515.666666667,-15.85772704,19.15734876,-35.55072032
